"date","ret","post_break"
2014-01-02,-0.376509061003163,0
2014-01-03,-1.08852770861544,0
2014-01-06,0.201848205448239,0
2014-01-07,0.960790875534333,0
2014-01-08,-0.772239288542748,0
2014-01-09,0.6407320221132,0
2014-01-10,0.178721041524715,0
2014-01-13,1.11030321569934,0
2014-01-14,-0.81717411881835,0
2014-01-15,0.0418417677775053,0
2014-01-16,-0.191771084183464,0
2014-01-17,0.483016377297489,0
2014-01-20,-0.17199112180295,0
2014-01-21,0.395334869623328,0
2014-01-22,-0.0287243160355262,0
2014-01-23,0.147891066205234,0
2014-01-24,-0.176220087995868,0
2014-01-27,-0.665376241598431,0
2014-01-28,0.2512184036341,0
2014-01-29,-0.459192096836123,0
2014-01-30,0.783582898893857,0
2014-01-31,-0.984085563322439,0
2014-02-03,-0.629009977363766,0
2014-02-04,-1.49010537099921,0
2014-02-05,-0.192816121720077,0
2014-02-06,-0.805355840357027,0
2014-02-07,-0.0200406366603119,0
2014-02-10,-0.645106306026303,0
2014-02-11,-0.21181749349863,0
2014-02-12,0.151871939411712,0
2014-02-13,-0.710337605954589,0
2014-02-14,0.367822823507098,0
2014-02-17,0.115763937878173,0
2014-02-18,0.217120581006006,0
2014-02-19,0.24857984953773,0
2014-02-20,0.152047181477365,0
2014-02-21,-0.578311422916782,0
2014-02-24,-0.0707388803408661,0
2014-02-25,0.232359205545758,0
2014-02-26,-0.26111630039792,0
2014-02-27,0.275719423132489,0
2014-02-28,0.183773464041983,0
2014-03-03,-0.328954359262089,0
2014-03-04,0.27288169608206,0
2014-03-05,0.0551697644346345,0
2014-03-06,0.360489069226074,0
2014-03-07,0.580862729225369,0
2014-03-10,-0.383186155108328,0
2014-03-11,-0.317888782851218,0
2014-03-12,-1.2944728902994,0
2014-03-13,-0.504023866537375,0
2014-03-14,0.154130408246657,0
2014-03-17,-0.388519807620083,0
2014-03-18,-0.0401955475339394,0
2014-03-19,0.938120698801667,0
2014-03-20,0.729654907681554,0
2014-03-21,0.493598226497362,0
2014-03-24,-0.0735067639882194,0
2014-03-25,0.296703933416226,0
2014-03-26,-0.2642456465054,0
2014-03-27,-0.161727221569694,0
2014-03-28,-0.157721489758269,0
2014-03-31,0.676551200221418,0
2014-04-01,0.605841803386902,0
2014-04-02,0.343989828693686,0
2014-04-03,-0.00650314353471586,0
2014-04-04,0.501155119016639,0
2014-04-07,0.101953298118246,0
2014-04-08,0.208503884917774,0
2014-04-09,-0.0361653649479102,0
2014-04-10,0.602762531066146,0
2014-04-11,1.76159305350084,0
2014-04-14,0.4665545388146,0
2014-04-15,-0.585669028458805,0
2014-04-16,0.233555157463582,0
2014-04-17,-0.544812117335217,0
2014-04-18,0.625566751082762,0
2014-04-21,0.656245519372364,0
2014-04-22,0.284669404075199,0
2014-04-23,0.0728809261028959,0
2014-04-24,-0.613916256951859,0
2014-04-25,0.325039597820146,0
2014-04-28,0.222975125058215,0
2014-04-29,-0.0792865313698107,0
2014-04-30,-0.368062463611355,0
2014-05-01,0.404996667080113,0
2014-05-02,-0.234153217091076,0
2014-05-05,0.409481250690501,0
2014-05-06,0.477342939759235,0
2014-05-07,0.31153627210354,0
2014-05-08,0.310628145236802,0
2014-05-09,0.117665720141981,0
2014-05-12,0.141818238342994,0
2014-05-13,0.137944248493998,0
2014-05-14,-0.129765795966022,0
2014-05-15,-0.0850259341670428,0
2014-05-16,0.251373296075226,0
2014-05-19,0.623106647399043,0
2014-05-20,0.0415748659377532,0
2014-05-21,0.260658234316889,0
2014-05-22,0.436191405685872,0
2014-05-23,-0.62452930504826,0
2014-05-26,0.530779678456804,0
2014-05-27,-0.390522934524712,0
2014-05-28,0.933704009838103,0
2014-05-29,-0.321005774956427,0
2014-05-30,-0.917160460780031,0
2014-06-02,-0.968666432602875,0
2014-06-03,-0.0129579127848905,0
2014-06-04,-0.14119705410836,0
2014-06-05,0.4489357017606,0
2014-06-06,0.770765989800795,0
2014-06-09,0.157256181043441,0
2014-06-10,0.92570883240966,0
2014-06-11,0.774396429699273,0
2014-06-12,-0.0345039316509548,0
2014-06-13,0.812712994628914,0
2014-06-16,-1.10297293596507,0
2014-06-17,0.0652271600218786,0
2014-06-18,-0.733365801520166,0
2014-06-19,0.268832299715246,0
2014-06-20,0.518967230663748,0
2014-06-23,0.274046260506009,0
2014-06-24,-0.636476972750586,0
2014-06-25,0.291862727679023,0
2014-06-26,-0.397028934194372,0
2014-06-27,0.754033611768582,0
2014-06-30,-0.2984795281079,0
2014-07-01,0.0798817793022078,0
2014-07-02,-0.504598987189469,0
2014-07-03,-0.475346274031466,0
2014-07-04,0.252314606668887,0
2014-07-07,0.413703289623401,0
2014-07-08,-0.250207286588318,0
2014-07-09,0.258838452644943,0
2014-07-10,-0.399841788339682,0
2014-07-11,0.100573001236292,0
2014-07-14,-0.108770017445824,0
2014-07-15,0.110432278974656,0
2014-07-16,-0.24677902031224,0
2014-07-17,0.0827557008788954,0
2014-07-18,0.155927615601022,0
2014-07-21,0.0642907916905261,0
2014-07-22,-0.49277541103124,0
2014-07-23,-0.0260455437965928,0
2014-07-24,-0.485598407115081,0
2014-07-25,-1.03344461290866,0
2014-07-28,0.56581460669708,0
2014-07-29,0.0988423522714997,0
2014-07-30,-0.706102493276179,0
2014-07-31,-0.42199280734823,0
2014-08-01,0.350565781984414,0
2014-08-04,0.432512412466678,0
2014-08-05,0.862581967024436,0
2014-08-06,-0.0949276035839518,0
2014-08-07,-0.33378610632063,0
2014-08-08,-0.0751443137730787,0
2014-08-11,0.459099927358027,0
2014-08-12,-0.330409277252752,0
2014-08-13,1.56027162441695,0
2014-08-14,0.105226591912925,0
2014-08-15,-0.113410258444384,0
2014-08-18,-0.155373455345013,0
2014-08-19,-0.860178029528294,0
2014-08-20,-0.446306430960601,0
2014-08-21,-0.469224549831925,0
2014-08-22,1.1380763485091,0
2014-08-25,0.151113407940699,0
2014-08-26,0.0710849808432982,0
2014-08-27,0.844201897728482,0
2014-08-28,-0.140051830660454,0
2014-08-29,1.56868200799226,0
2014-09-01,-0.182834210915373,0
2014-09-02,0.0402090658541323,0
2014-09-03,0.318148251225728,0
2014-09-04,-0.977651011673131,0
2014-09-05,-0.780426664494834,0
2014-09-08,1.3070242908576,0
2014-09-09,-0.202528431846146,0
2014-09-10,1.37494847271568,0
2014-09-11,0.0891569323333564,0
2014-09-12,0.710162055806789,0
2014-09-15,-0.830700502640177,0
2014-09-16,2.13073019807019,0
2014-09-17,-0.362326962839648,0
2014-09-18,-0.115339386372971,0
2014-09-19,0.660009407395043,0
2014-09-22,0.829171367983061,0
2014-09-23,-0.383742292745152,0
2014-09-24,-0.252802088661625,0
2014-09-25,0.256411914287649,0
2014-09-26,1.03530265330279,0
2014-09-29,-1.45505566276914,0
2014-09-30,0.310747118565576,0
2014-10-01,-0.0835878748723208,0
2014-10-02,-0.0912341388203158,0
2014-10-03,1.27904318795931,0
2014-10-06,0.547116336062712,0
2014-10-07,-0.204533333481656,0
2014-10-08,0.404571786869211,0
2014-10-09,-0.366373620012561,0
2014-10-10,0.819599571889908,0
2014-10-13,-0.163728237853373,0
2014-10-14,-0.174951958528066,0
2014-10-15,-0.653060414140102,0
2014-10-16,-0.883810311787004,0
2014-10-17,-0.624921495869475,0
2014-10-20,0.398295427841096,0
2014-10-21,-0.00741544910646887,0
2014-10-22,-0.410977072960211,0
2014-10-23,0.691301701112204,0
2014-10-24,-0.349085888286121,0
2014-10-27,-0.223675465434561,0
2014-10-28,-0.0368013831297436,0
2014-10-29,1.09243202709084,0
2014-10-30,0.175819599731638,0
2014-10-31,-1.1751843752542,0
2014-11-03,-0.816919931221135,0
2014-11-04,0.0966778347861756,0
2014-11-05,-0.065668756698596,0
2014-11-06,0.745516292202035,0
2014-11-07,-0.000435915916826183,0
2014-11-10,0.267557810562369,0
2014-11-11,-0.545211852458529,0
2014-11-12,-0.269575414370377,0
2014-11-13,-0.0121069830414198,0
2014-11-14,-0.641222427766229,0
2014-11-17,0.461289417713696,0
2014-11-18,0.230333106476439,0
2014-11-19,-0.478737494563113,0
2014-11-20,-0.00495304198829815,0
2014-11-21,-0.103287329835779,0
2014-11-24,-0.120086601966044,0
2014-11-25,0.936788476116358,0
2014-11-26,-0.715556795728723,0
2014-11-27,0.957097517206842,0
2014-11-28,-0.0870235340717764,0
2014-12-01,-0.57051254875728,0
2014-12-02,-0.292281950996999,0
2014-12-03,0.743761844638514,0
2014-12-04,-0.304895014519277,0
2014-12-05,0.0150913894491152,0
2014-12-08,-0.0974954022552122,0
2014-12-09,-0.594198809870445,0
2014-12-10,-0.878370005493325,0
2014-12-11,0.0833506271221648,0
2014-12-12,-0.21109053488005,0
2014-12-15,-0.118619885165654,0
2014-12-16,-1.0756801981729,0
2014-12-17,-0.411400213161434,0
2014-12-18,0.0108765668654719,0
2014-12-19,0.518423414767004,0
2014-12-22,-0.232189366709777,0
2014-12-23,0.104069822870775,0
2014-12-24,-0.177372653308717,0
2014-12-25,-0.0766243371536151,0
2014-12-26,-0.198222531576486,0
2014-12-29,0.50857202448524,0
2014-12-30,-0.280800174444853,0
2014-12-31,1.33670820738587,0
2015-01-01,-0.403918693376748,0
2015-01-02,1.1890696753146,0
2015-01-05,-0.465993412179703,0
2015-01-06,-0.344312110180146,0
2015-01-07,-0.832560690782053,0
2015-01-08,-0.552567723906315,0
2015-01-09,-0.257300049741165,0
2015-01-12,0.962556525692855,0
2015-01-13,0.239734250052909,0
2015-01-14,0.749102529637086,0
2015-01-15,0.111561203611048,0
2015-01-16,-0.667639694427675,0
2015-01-19,-0.546849257734616,0
2015-01-20,0.308761420607627,0
2015-01-21,0.097705251473174,0
2015-01-22,-0.140312634832864,0
2015-01-23,-0.15259518181236,0
2015-01-26,-0.343354840423598,0
2015-01-27,0.487785141343111,0
2015-01-28,-0.50588358408341,0
2015-01-29,-0.451091940535614,0
2015-01-30,-0.0520899871155864,0
2015-02-02,0.410546086757819,0
2015-02-03,0.13973517247036,0
2015-02-04,-0.116627475973996,0
2015-02-05,0.149972132768164,0
2015-02-06,-0.556084679291236,0
2015-02-09,-0.773332270917475,0
2015-02-10,-0.714682323026725,0
2015-02-11,-0.116090886427169,0
2015-02-12,0.292984459127687,0
2015-02-13,0.648715436676286,0
2015-02-16,0.675753296973166,0
2015-02-17,-0.577231721769154,0
2015-02-18,-1.25496876184052,0
2015-02-19,-0.711835580155092,0
2015-02-20,-0.600444432302246,0
2015-02-23,0.522174047936328,0
2015-02-24,0.067337953658138,0
2015-02-25,1.14477879914609,0
2015-02-26,-0.51122083720141,0
2015-02-27,-0.864499789188193,0
2015-03-02,-0.0968250176581211,0
2015-03-03,-0.14689162821059,0
2015-03-04,-0.305899324834017,0
2015-03-05,0.651826847403487,0
2015-03-06,-2.28573795502525,0
2015-03-09,-0.331131073867583,0
2015-03-10,-0.00337645508173744,0
2015-03-11,1.7095179190377,0
2015-03-12,0.714742235379758,0
2015-03-13,-0.0739016152429857,0
2015-03-16,-1.48540669636557,0
2015-03-17,0.314854745834479,0
2015-03-18,-1.4999793852958,0
2015-03-19,0.725892192925922,0
2015-03-20,-0.764818177047035,0
2015-03-23,0.020496660750411,0
2015-03-24,0.0992551207590245,0
2015-03-25,0.0552636892395209,0
2015-03-26,-0.261866161377918,0
2015-03-27,-0.586702379925907,0
2015-03-30,0.805411822017041,0
2015-03-31,-0.534251386020479,0
2015-04-01,-0.154183779739257,0
2015-04-02,-0.981553007885658,0
2015-04-03,0.115127082599542,0
2015-04-06,0.468091038739551,0
2015-04-07,-0.418327009823392,0
2015-04-08,0.280482159276198,0
2015-04-09,-0.543763654056899,0
2015-04-10,-0.0807789033804515,0
2015-04-13,0.15026636773931,0
2015-04-14,0.0462743456295774,0
2015-04-15,-0.645043869601761,0
2015-04-16,-0.835221543702971,0
2015-04-17,-0.206535877085338,0
2015-04-20,0.490669724297657,0
2015-04-21,0.116805210141048,0
2015-04-22,0.00473839132372187,0
2015-04-23,-0.0328794272331927,0
2015-04-24,-0.618141334180395,0
2015-04-27,-0.305207737892036,0
2015-04-28,-0.856732069543491,0
2015-04-29,-0.131481900963014,0
2015-04-30,-0.735978484131156,0
2015-05-01,-0.19428688240014,0
2015-05-04,0.153334817724476,0
2015-05-05,0.405928355963969,0
2015-05-06,0.191970593096777,0
2015-05-07,0.357864382096244,0
2015-05-08,-0.194187921031645,0
2015-05-11,0.217446652739205,0
2015-05-12,1.04872380172104,0
2015-05-13,0.356249629324684,0
2015-05-14,-0.375375470942876,0
2015-05-15,0.731704254337622,0
2015-05-18,1.10212095673054,0
2015-05-19,-0.901054624967909,0
2015-05-20,0.576860967678763,0
2015-05-21,-0.110761035315891,0
2015-05-22,0.546246165826569,0
2015-05-25,0.415925974359051,0
2015-05-26,0.493433136847415,0
2015-05-27,0.736649447993732,0
2015-05-28,-0.77785351005756,0
2015-05-29,0.773439071263336,0
2015-06-01,-0.209712993040346,0
2015-06-02,0.897095725992886,0
2015-06-03,0.314199729138196,0
2015-06-04,0.486736163267448,0
2015-06-05,-0.092800622174653,0
2015-06-08,-0.99450671917201,0
2015-06-09,-0.366203430946889,0
2015-06-10,-0.0482346822655278,0
2015-06-11,0.36475209053929,0
2015-06-12,-0.583508007000933,0
2015-06-15,0.36007408243512,0
2015-06-16,0.135619403268085,0
2015-06-17,0.376269126737867,0
2015-06-18,0.129377215141378,0
2015-06-19,0.159090141951686,0
2015-06-22,-0.925272492124607,0
2015-06-23,0.658453799052904,0
2015-06-24,-0.0934710070932564,0
2015-06-25,-0.148788191293127,0
2015-06-26,0.453984107073033,0
2015-06-29,-0.183610088693519,0
2015-06-30,0.331846766591565,0
2015-07-01,-0.664065572067553,0
2015-07-02,-0.510495346158767,0
2015-07-03,-0.249967957765334,0
2015-07-06,-0.0761605241626627,0
2015-07-07,-0.683009553436033,0
2015-07-08,-0.419661064448584,0
2015-07-09,0.104005010656775,0
2015-07-10,0.680914619984572,0
2015-07-13,0.20149269119877,0
2015-07-14,0.726368838259569,0
2015-07-15,-0.0402823595279294,0
2015-07-16,-0.361067079187609,0
2015-07-17,0.86480445300505,0
2015-07-20,0.874020021807389,0
2015-07-21,-0.448868732864738,0
2015-07-22,0.29461979878876,0
2015-07-23,1.03470031494889,0
2015-07-24,0.123542211117218,0
2015-07-27,0.0769924369318762,0
2015-07-28,-0.506384843884347,0
2015-07-29,-0.325025128871782,0
2015-07-30,-0.79696265150277,0
2015-07-31,-0.696281768605741,0
2015-08-03,1.72144039119602,0
2015-08-04,-0.168974817193026,0
2015-08-05,-0.334031179350876,0
2015-08-06,0.206289129788607,0
2015-08-07,-0.653857149100539,0
2015-08-10,-0.116293087336783,0
2015-08-11,-0.496365708930988,0
2015-08-12,-0.178734362563222,0
2015-08-13,0.251531408141067,0
2015-08-14,-0.00326365581456676,0
2015-08-17,0.148055471579828,0
2015-08-18,-0.512824587858962,0
2015-08-19,-0.460026232809055,0
2015-08-20,0.226468936629731,0
2015-08-21,0.784377677821058,0
2015-08-24,-0.185053499392592,0
2015-08-25,0.816729379709513,0
2015-08-26,-0.546516108277762,0
2015-08-27,-0.553403949159621,0
2015-08-28,0.409335655270929,0
2015-08-31,0.624765432936916,0
2015-09-01,0.645006008124359,0
2015-09-02,-0.618840790624551,0
2015-09-03,0.755026405190913,0
2015-09-04,0.96372455365177,0
2015-09-07,0.110416145669127,0
2015-09-08,0.18507178009847,0
2015-09-09,-0.317143850166944,0
2015-09-10,-1.01163124419434,0
2015-09-11,-0.0348434711764419,0
2015-09-14,0.809595027065627,0
2015-09-15,-0.667137229383045,0
2015-09-16,-1.05765878707777,0
2015-09-17,-0.204158548443212,0
2015-09-18,-0.0440872680930184,0
2015-09-21,-0.192303371114024,0
2015-09-22,-0.907180218618885,0
2015-09-23,0.115105367070443,0
2015-09-24,-0.650882727178879,0
2015-09-25,-0.964273073481182,0
2015-09-28,1.12331797029663,0
2015-09-29,-0.0287201704367739,0
2015-09-30,0.184251921539415,0
2015-10-01,0.218251569425104,0
2015-10-02,0.238236264115201,0
2015-10-05,0.337065303437657,0
2015-10-06,0.504862914374627,0
2015-10-07,0.382957727794678,0
2015-10-08,0.410704651106459,0
2015-10-09,-0.0996140816328376,0
2015-10-12,0.126815506454234,0
2015-10-13,0.356779964937711,0
2015-10-14,0.0118195386189647,0
2015-10-15,-0.216677616382191,0
2015-10-16,-0.129606130440162,0
2015-10-19,-0.411254698199133,0
2015-10-20,-0.335401686805202,0
2015-10-21,0.379137187308233,0
2015-10-22,-0.135436574259497,0
2015-10-23,0.719635119899337,0
2015-10-26,-0.358902097827469,0
2015-10-27,-0.702383479620788,0
2015-10-28,0.521694204994407,0
2015-10-29,-0.665064836613664,0
2015-10-30,-0.332990206255493,0
2015-11-02,0.917109231382968,0
2015-11-03,1.26549470350111,0
2015-11-04,-0.059628612162864,0
2015-11-05,0.241132152910198,0
2015-11-06,-1.75113408228151,0
2015-11-09,0.738842217226281,0
2015-11-10,0.724588719097933,0
2015-11-11,0.257096015202377,0
2015-11-12,-0.222216225230253,0
2015-11-13,0.236620946991769,0
2015-11-16,-0.793976790146701,0
2015-11-17,0.639760862248051,0
2015-11-18,0.0105444461096613,0
2015-11-19,0.197088941031881,0
2015-11-20,-0.242517965106767,0
2015-11-23,-0.26756969996522,0
2015-11-24,-1.08313462655348,0
2015-11-25,-0.428228042583968,0
2015-11-26,0.783404773317463,0
2015-11-27,0.947177245862282,0
2015-11-30,0.468088853960223,0
2015-12-01,-0.5442620571158,0
2015-12-02,-0.0570084195339668,0
2015-12-03,-0.193262462853086,0
2015-12-04,0.547496390303377,0
2015-12-07,0.267620714137565,0
2015-12-08,-0.156404804969628,0
2015-12-09,0.674787772275335,0
2015-12-10,0.169424419982966,0
2015-12-11,-0.0021719217065677,0
2015-12-14,0.368578902859129,0
2015-12-15,0.35741811671121,0
2015-12-16,0.668800432910533,0
2015-12-17,0.353972151860434,0
2015-12-18,0.131986692571221,0
2015-12-21,-0.779654065521698,0
2015-12-22,0.223353273507496,0
2015-12-23,0.0565088492176255,0
2015-12-24,-0.668652545742805,0
2015-12-25,-0.106123133101937,0
2015-12-28,0.110963325144538,0
2015-12-29,0.278022727374232,0
2015-12-30,0.116469711894304,0
2015-12-31,-0.451748533311096,0
2016-01-01,0.137101193815609,0
2016-01-04,0.41447161242822,0
2016-01-05,0.234924161052016,0
2016-01-06,0.572334407998518,0
2016-01-07,0.516183417255432,0
2016-01-08,0.115386447751972,0
2016-01-11,-0.681137027640865,0
2016-01-12,-0.400643129629632,0
2016-01-13,-0.207407906466404,0
2016-01-14,-0.691912602615462,0
2016-01-15,-0.774523868594671,0
2016-01-18,-0.821073376298828,0
2016-01-19,-0.0507581528780458,0
2016-01-20,-0.508554580057496,0
2016-01-21,0.79552731359206,0
2016-01-22,-0.876582547612092,0
2016-01-25,-0.323765187807595,0
2016-01-26,-0.74411128560093,0
2016-01-27,-0.927807308370834,0
2016-01-28,-0.652430501901726,0
2016-01-29,-0.114987956560336,0
2016-02-01,-0.881302055803974,0
2016-02-02,-1.15221374680632,0
2016-02-03,0.031257754886925,0
2016-02-04,0.0585646184181662,0
2016-02-05,-0.46508634028687,0
2016-02-08,-0.180063031715291,0
2016-02-09,0.250022482196213,0
2016-02-10,-0.113880567717159,0
2016-02-11,0.0647637267587534,0
2016-02-12,-0.185692157088598,0
2016-02-15,-0.0452443552820279,0
2016-02-16,0.304807350801624,0
2016-02-17,0.0918663474411376,0
2016-02-18,0.457145126182972,0
2016-02-19,0.279489929858876,0
2016-02-22,-0.322695146915305,0
2016-02-23,0.117911137452471,0
2016-02-24,-0.0748966737333868,0
2016-02-25,-0.0473211899067204,0
2016-02-26,0.67798796321063,0
2016-02-29,-0.217120079910306,0
2016-03-01,0.541824426513229,0
2016-03-02,0.0207392181921638,0
2016-03-03,0.443795442475978,0
2016-03-04,-0.578758201020074,0
2016-03-07,-0.595047121586826,0
2016-03-08,0.0351105439937676,0
2016-03-09,-0.489291401567485,0
2016-03-10,-0.0700928204203633,0
2016-03-11,0.235565799920462,0
2016-03-14,-0.0974492406298691,0
2016-03-15,-0.567695377704224,0
2016-03-16,-0.132130945286575,0
2016-03-17,0.398610063871821,0
2016-03-18,0.135921170298183,0
2016-03-21,0.644334123871164,0
2016-03-22,-0.0331344566423766,0
2016-03-23,-0.0968672174522825,0
2016-03-24,0.0913055750800629,0
2016-03-25,0.200844239094231,0
2016-03-28,0.32987535084461,0
2016-03-29,-0.126454712840561,0
2016-03-30,0.177360445804742,0
2016-03-31,-0.491864401293994,0
2016-04-01,0.44705859897327,0
2016-04-04,-0.794379304979086,0
2016-04-05,0.435408016426794,0
2016-04-06,0.260551757139652,0
2016-04-07,0.0186435409916712,0
2016-04-08,-0.691067501865393,0
2016-04-11,0.119208153537397,0
2016-04-12,0.149208793585957,0
2016-04-13,0.773157346622827,0
2016-04-14,-0.509113171766223,0
2016-04-15,0.258050210455733,0
2016-04-18,0.352601020518992,0
2016-04-19,0.172097639106191,0
2016-04-20,0.376866982214696,0
2016-04-21,-0.285831312894818,0
2016-04-22,-0.699403866339853,0
2016-04-25,-0.074755421444661,0
2016-04-26,-0.171076837726063,0
2016-04-27,0.371774885692132,0
2016-04-28,-0.18654566740194,0
2016-04-29,0.546182829493843,0
2016-05-02,0.285375884347305,0
2016-05-03,-0.0291056173361979,0
2016-05-04,0.21386730692535,0
2016-05-05,0.152029035621516,0
2016-05-06,-0.276115047771488,0
2016-05-09,0.112749911052267,0
2016-05-10,0.577874398492338,0
2016-05-11,0.55414030751602,0
2016-05-12,0.243320328623941,0
2016-05-13,-0.461691409792642,0
2016-05-16,0.944824300831759,0
2016-05-17,0.291669638176704,0
2016-05-18,-0.0247921691732028,0
2016-05-19,-0.434879530431628,0
2016-05-20,0.0483573598673835,0
2016-05-23,-0.453453580087247,0
2016-05-24,1.52964982157717,0
2016-05-25,0.6024848478508,0
2016-05-26,-0.219441551365241,0
2016-05-27,-0.244036298343964,0
2016-05-30,0.10682098184832,0
