"date","ret","post_break"
2016-05-31,0.225016845626378,0
2016-06-01,0.298400560239526,0
2016-06-02,-0.735888084403424,0
2016-06-03,-0.394484814029364,0
2016-06-06,-1.02826213019352,0
2016-06-07,-0.257679638256718,0
2016-06-08,0.483190475349092,0
2016-06-09,-0.0918664854279206,0
2016-06-10,-0.146701694540227,0
2016-06-13,0.042238511623786,0
2016-06-14,-0.373797695059648,0
2016-06-15,-0.668629094444278,0
2016-06-16,0.43893384641089,0
2016-06-17,-0.144763236013022,0
2016-06-20,0.347350969717167,0
2016-06-21,-1.22290319727189,0
2016-06-22,0.424337435606471,0
2016-06-23,0.0475930068003079,0
2016-06-24,0.354507273634838,0
2016-06-27,-0.452842562695082,0
2016-06-28,-0.397940140684162,0
2016-06-29,-0.223221926548274,0
2016-06-30,-0.515150861366257,0
2016-07-01,0.20750859372401,0
2016-07-04,0.0334086692603406,0
2016-07-05,-0.117470697325979,0
2016-07-06,0.0497011486695919,0
2016-07-07,-0.17562975143673,0
2016-07-08,0.119371634178684,0
2016-07-11,-0.124964890106099,0
2016-07-12,-0.0854658733935236,0
2016-07-13,-0.195146551640575,0
2016-07-14,-0.622084971360824,0
2016-07-15,0.0689069073800739,0
2016-07-18,-1.0921043583056,0
2016-07-19,-0.337153645484418,0
2016-07-20,-0.241053677546424,0
2016-07-21,-0.0179670935950508,0
2016-07-22,-0.531774542247251,0
2016-07-25,0.550544793296677,0
2016-07-26,1.18263678134967,0
2016-07-27,-0.531262757106823,0
2016-07-28,0.61791381889899,0
2016-07-29,0.201240479830973,0
2016-08-01,0.0533675339806457,0
2016-08-02,-0.314601077149653,0
2016-08-03,0.0252405756931187,0
2016-08-04,-0.29976867210359,0
2016-08-05,0.235371006909795,0
2016-08-08,0.451534882889234,0
2016-08-09,0.434433107593131,0
2016-08-10,-0.116745936944826,0
2016-08-11,0.286655857439503,0
2016-08-12,0.140917197366656,0
2016-08-15,-0.198687618530075,0
2016-08-16,0.153847215050895,0
2016-08-17,0.071027561630764,0
2016-08-18,0.000827343511726451,0
2016-08-19,0.228322925916852,0
2016-08-22,-0.0457127481047621,0
2016-08-23,0.0584536832698909,0
2016-08-24,-0.10117635681621,0
2016-08-25,-0.519334838059362,0
2016-08-26,0.530078901766509,0
2016-08-29,0.667937730935493,0
2016-08-30,0.974364548720439,0
2016-08-31,-0.0680676988589116,0
2016-09-01,0.0182338096725321,0
2016-09-02,0.154299671514221,0
2016-09-05,-0.0806422742718175,0
2016-09-06,0.390902008539292,0
2016-09-07,-0.219499123983207,0
2016-09-08,0.251756744424489,0
2016-09-09,-0.0736083788997797,0
2016-09-12,-0.406978304040659,0
2016-09-13,-0.05445029373219,0
2016-09-14,0.154362430233969,0
2016-09-15,0.358466573951602,0
2016-09-16,0.359160240916236,0
2016-09-19,-0.0997124961444122,0
2016-09-20,0.246548946708463,0
2016-09-21,-0.30059642960126,0
2016-09-22,-0.647381354277086,0
2016-09-23,-0.561144566728032,0
2016-09-26,-0.910153151870456,0
2016-09-27,-0.84635126260273,0
2016-09-28,-0.634516753735081,0
2016-09-29,0.43000081278721,0
2016-09-30,0.792385950620879,0
2016-10-03,-0.0535940642514828,0
2016-10-04,0.556609868366951,0
2016-10-05,0.139406992116796,0
2016-10-06,0.020434931768913,0
2016-10-07,-0.717087059820253,0
2016-10-10,-0.131301422320437,0
2016-10-11,-0.637552695802352,0
2016-10-12,0.114708113083082,0
2016-10-13,-0.224813117591217,0
2016-10-14,0.0210330152697481,0
2016-10-17,-0.031890794002527,0
2016-10-18,-0.433754830313395,0
2016-10-19,-0.085164147639455,0
2016-10-20,0.227212888627528,0
2016-10-21,0.0646796421771654,0
2016-10-24,-0.392981648222534,0
2016-10-25,0.21476814681319,0
2016-10-26,0.817223737638321,0
2016-10-27,0.029083693496893,0
2016-10-28,-0.500366262910833,0
2016-10-31,0.152004246351401,0
2016-11-01,0.180475143280904,0
2016-11-02,-1.21440854454444,0
2016-11-03,-0.514905233421355,0
2016-11-04,0.621065016559555,0
2016-11-07,-0.276812489112611,0
2016-11-08,-0.789898237242749,0
2016-11-09,0.205432779993043,0
2016-11-10,-0.45878820341613,0
2016-11-11,1.14668326857959,0
2016-11-14,-0.274602130578933,0
2016-11-15,0.605562542086447,0
2016-11-16,-0.510405865386247,0
2016-11-17,-0.123981439896408,0
2016-11-18,-0.91343264154859,0
2016-11-21,-1.26892618786472,0
2016-11-22,0.400494824789686,0
2016-11-23,0.574567144053093,0
2016-11-24,-0.229058897299122,0
2016-11-25,-0.206403617877619,0
2016-11-28,0.604562940299045,0
2016-11-29,0.374322376558625,0
2016-11-30,-0.0716249208738015,0
2016-12-01,0.385581839561229,0
2016-12-02,0.24483990105846,0
2016-12-05,0.0699016705575621,0
2016-12-06,1.01612613161031,0
2016-12-07,-0.143523266379229,0
2016-12-08,0.629227038311871,0
2016-12-09,0.460837795730851,0
2016-12-12,0.510861946366287,0
2016-12-13,0.411659837877723,0
2016-12-14,-0.0147332888618202,0
2016-12-15,0.145994146811727,0
2016-12-16,0.533064514376682,0
2016-12-19,-1.52463506172215,0
2016-12-20,0.784660386121137,0
2016-12-21,0.268691661012368,0
2016-12-22,-0.283961133229614,0
2016-12-23,-0.797848781050797,0
2016-12-26,-0.295133423560012,0
2016-12-27,-0.428382866979295,0
2016-12-28,-0.536113138864801,0
2016-12-29,-0.155149193975144,0
2016-12-30,0.656708882571747,0
2017-01-02,0.0986206347593029,0
2017-01-03,-0.302707150070897,0
2017-01-04,-0.319126519245346,0
2017-01-05,0.540572790032563,0
2017-01-06,-0.0736169593289498,0
2017-01-09,0.196052437038843,0
2017-01-10,0.155515692120692,0
2017-01-11,-0.165514886482991,0
2017-01-12,0.548367884466914,0
2017-01-13,-0.136611484224922,0
2017-01-16,0.120097213112337,0
2017-01-17,-0.921448762370747,0
2017-01-18,0.566422704667053,0
2017-01-19,1.04246133630219,0
2017-01-20,0.987348123311624,0
2017-01-23,0.266320594085552,0
2017-01-24,-0.0436886724054519,0
2017-01-25,0.167733822516531,0
2017-01-26,-0.446698219576484,0
2017-01-27,-0.641539119139929,0
2017-01-30,0.0384468316290509,0
2017-01-31,-0.257046230959136,0
2017-02-01,0.0419076914038999,0
2017-02-02,-0.481278134508021,0
2017-02-03,-0.695217021108712,0
2017-02-06,0.830897968212681,0
2017-02-07,-1.13056377666817,0
2017-02-08,0.447132619601836,0
2017-02-09,0.306829293642006,0
2017-02-10,1.67367474704873,0
2017-02-13,0.436638130231528,0
2017-02-14,0.509940455968791,0
2017-02-15,-0.227769234671067,0
2017-02-16,-0.240926878762158,0
2017-02-17,-0.086190348796893,0
2017-02-20,0.239633639805322,0
2017-02-21,0.517158349459053,0
2017-02-22,0.00792156088076525,0
2017-02-23,-0.315551220212599,0
2017-02-24,0.0651029636591184,0
2017-02-27,0.55347816744749,0
2017-02-28,0.642171605311632,0
2017-03-01,0.477321876259235,0
2017-03-02,0.41317630529371,0
2017-03-03,0.0204235542928607,0
2017-03-06,-0.360128289499778,0
2017-03-07,-0.298532638266582,0
2017-03-08,-1.06763605865737,0
2017-03-09,-0.519155256166668,0
2017-03-10,-0.310741078377985,0
2017-03-13,0.828877874606476,0
2017-03-14,-1.82998486164784,0
2017-03-15,-0.114557432601026,0
2017-03-16,-1.51694229034543,0
2017-03-17,0.44045503697459,0
2017-03-20,-1.34088935657103,0
2017-03-21,-0.178763487837011,0
2017-03-22,-0.261039312220475,0
2017-03-23,-0.779850004020414,0
2017-03-24,-0.903366246525966,0
2017-03-27,0.294041681162283,0
2017-03-28,0.149716629233178,0
2017-03-29,0.433191869443596,0
2017-03-30,0.376426002657322,0
2017-03-31,0.290975899244275,0
2017-04-03,-0.973023808251311,0
2017-04-04,-0.113022156782069,0
2017-04-05,-0.64505725077762,0
2017-04-06,-0.0990876264154691,0
2017-04-07,-0.0599696183917318,0
2017-04-10,-1.18516163631599,0
2017-04-11,-0.603881139056548,0
2017-04-12,-1.23399551482066,0
2017-04-13,-1.10804681784866,0
2017-04-14,0.281029502781259,0
2017-04-17,-1.15303274132977,0
2017-04-18,1.10436468483246,0
2017-04-19,0.0160235565527185,0
2017-04-20,-0.273182384862195,0
2017-04-21,-0.434551868596595,0
2017-04-24,0.0564880983950729,0
2017-04-25,0.693690374472329,0
2017-04-26,0.25552130747132,0
2017-04-27,-0.047271481870973,0
2017-04-28,-1.96332976388604,0
2017-05-01,0.630153005470222,0
2017-05-02,-0.95946929903996,0
2017-05-03,-0.221037182598265,0
2017-05-04,0.0806550346914705,0
2017-05-05,0.242148278878723,0
2017-05-08,-0.349139913352386,0
2017-05-09,-0.0820849037508686,0
2017-05-10,-0.265396637892317,0
2017-05-11,0.0671739504336224,0
2017-05-12,-0.0235701440365563,0
2017-05-15,-0.162241665749793,0
2017-05-16,0.232313038598354,0
2017-05-17,0.208104732472909,0
2017-05-18,-0.0378813953874939,0
2017-05-19,0.772391864023896,0
2017-05-22,-0.272881675337834,0
2017-05-23,0.748532536209923,0
2017-05-24,-0.0192711751747029,0
2017-05-25,0.121847735827804,0
2017-05-26,0.276420116256312,0
2017-05-29,0.363008552704101,0
2017-05-30,0.25562850169146,0
2017-05-31,0.0720912584241014,0
2017-06-01,-0.0178823487300945,0
2017-06-02,0.0347489723585759,0
2017-06-05,-0.669285429206057,0
2017-06-06,-0.0503383520763018,0
2017-06-07,0.117683371031604,0
2017-06-08,-0.378583440323777,0
2017-06-09,0.0573515190322401,0
2017-06-12,1.27814385878194,0
2017-06-13,0.26153620030407,0
2017-06-14,0.171995133688907,0
2017-06-15,0.231122404731283,0
2017-06-16,0.917379670809074,0
2017-06-19,-0.501648174040713,0
2017-06-20,-0.259902793292474,0
2017-06-21,0.361333304828679,0
2017-06-22,0.903354903845963,0
2017-06-23,0.757491387767879,0
2017-06-26,0.0526799450610171,0
2017-06-27,0.11133310468727,0
2017-06-28,0.457870483460211,0
2017-06-29,0.382408735433451,0
2017-06-30,0.086692492392471,0
2017-07-03,0.8563298805414,0
2017-07-04,0.121699827129007,0
2017-07-05,0.787618791924327,0
2017-07-06,-1.00102515338915,0
2017-07-07,0.121326527376777,0
2017-07-10,-0.650361275877227,0
2017-07-11,0.768657684786849,0
2017-07-12,-0.608492118768399,0
2017-07-13,-0.839298790455467,0
2017-07-14,-0.578233014065041,0
2017-07-17,0.44492761025505,0
2017-07-18,0.539908615869194,0
2017-07-19,-0.263313666705125,0
2017-07-20,0.839589251763997,0
2017-07-21,-0.0595666894134152,0
2017-07-24,0.39659216264739,0
2017-07-25,-0.670114617968247,0
2017-07-26,-0.577173133174437,0
2017-07-27,0.118169805595637,0
2017-07-28,-0.577728048050918,0
2017-07-31,0.23496920365001,0
2017-08-01,-0.445263369038191,0
2017-08-02,-0.213783429046695,0
2017-08-03,-0.297063836646397,0
2017-08-04,2.18467697712296,0
2017-08-07,-0.247464860708623,0
2017-08-08,-0.287299775961123,0
2017-08-09,0.0215210148077414,0
2017-08-10,-0.515178096671826,0
2017-08-11,-0.540543996520276,0
2017-08-14,-0.796736206850006,0
2017-08-15,0.297869973869958,0
2017-08-16,0.459347408465668,0
2017-08-17,0.861345326817321,0
2017-08-18,4.22958959552316,0
2017-08-21,-0.419468607134177,0
2017-08-22,0.219305428749635,0
2017-08-23,1.38230384671033,0
2017-08-24,0.318157789864953,0
2017-08-25,-0.134817672596111,0
2017-08-28,1.10697215912037,0
2017-08-29,-0.223552731221287,0
2017-08-30,0.164924804956759,0
2017-08-31,1.28193032686295,0
2017-09-01,0.84824116827663,0
2017-09-04,0.323193878124141,0
2017-09-05,-0.198420026493191,0
2017-09-06,-0.456235962925774,0
2017-09-07,-0.0188380830355068,0
2017-09-08,-0.135077584485612,0
2017-09-11,0.297424831175735,0
2017-09-12,-0.0225761118600738,0
2017-09-13,-0.223173143472056,0
2017-09-14,1.15716127083722,0
2017-09-15,-0.361093051855975,0
2017-09-18,1.15473067138637,0
2017-09-19,-0.0885524408873783,0
2017-09-20,0.209142185498525,0
2017-09-21,0.618568153214189,0
2017-09-22,-0.155172892466206,0
2017-09-25,-0.372536777482889,0
2017-09-26,0.734843914321129,0
2017-09-27,0.0881692697257401,0
2017-09-28,-0.55688126708108,0
2017-09-29,-0.691907916123578,0
2017-10-02,-1.09099473351187,0
2017-10-03,-0.701954610097138,0
2017-10-04,-0.608119060707052,0
2017-10-05,-0.199123572411441,0
2017-10-06,-0.360087347957019,0
2017-10-09,-0.620311881660971,0
2017-10-10,-0.428470695132803,0
2017-10-11,-0.150713338804832,0
2017-10-12,0.57659250474569,0
2017-10-13,-0.22759130047853,0
2017-10-16,0.566451714920168,0
2017-10-17,1.11263774056257,0
2017-10-18,-0.901592354636819,0
2017-10-19,0.737569571716815,0
2017-10-20,-0.595876055994975,0
2017-10-23,-0.0484948078494984,0
2017-10-24,0.201290570318012,0
2017-10-25,-0.0395219694938793,0
2017-10-26,0.760653042767945,0
2017-10-27,0.276576935017684,0
2017-10-30,-0.431478252256021,0
2017-10-31,-0.164200954610783,0
2017-11-01,-0.230358236588342,0
2017-11-02,0.205403916950864,0
2017-11-03,-0.266178047424804,0
2017-11-06,-0.468454490257813,0
2017-11-07,0.109695214256312,0
2017-11-08,0.303052803118726,0
2017-11-09,0.0672197154407672,0
2017-11-10,0.193030097811847,0
2017-11-13,0.441614135917072,0
2017-11-14,0.706107503071606,0
2017-11-15,-0.0190103391552923,0
2017-11-16,0.180031645314308,0
2017-11-17,0.166436760881849,0
2017-11-20,0.0815126432706782,0
2017-11-21,0.228768675533159,0
2017-11-22,-0.113516621262279,0
2017-11-23,-0.0233989524734289,0
2017-11-24,0.256996744720165,0
2017-11-27,-0.420473784176335,0
2017-11-28,-0.439905480656269,0
2017-11-29,-0.38270599418102,0
2017-11-30,0.032068158334664,0
2017-12-01,-0.988116068234207,0
2017-12-04,0.493258998521682,0
2017-12-05,-0.0644743822123769,0
2017-12-06,-1.15141124830603,0
2017-12-07,-0.482376021981542,0
2017-12-08,0.633393288617815,0
2017-12-11,0.16395503988338,0
2017-12-12,-0.0406738527078746,0
2017-12-13,-0.367160108549279,0
2017-12-14,-0.903674000706518,0
2017-12-15,0.282007040565868,0
2017-12-18,-0.923507849235978,0
2017-12-19,0.110346279016451,0
2017-12-20,-0.222639027583313,0
2017-12-21,-0.642995263781198,0
2017-12-22,-0.237549058691207,0
2017-12-25,0.0942511891525248,0
2017-12-26,-0.306818646791088,0
2017-12-27,-0.246943605900516,0
2017-12-28,0.0307329756019457,0
2017-12-29,-0.485737425180044,0
2018-01-01,-0.783606421207224,0
2018-01-02,0.184642741418655,0
2018-01-03,0.576116296004462,0
2018-01-04,-0.48024848955603,0
2018-01-05,0.641570535293724,0
2018-01-08,-0.580387142040114,0
2018-01-09,-0.803637507391635,0
2018-01-10,-0.0189251466456219,0
2018-01-11,0.289811045502135,0
2018-01-12,-0.209523857089386,0
2018-01-15,-1.4313348655471,0
2018-01-16,-0.306072517179085,0
2018-01-17,-0.983819868639726,0
2018-01-18,-0.369419518243144,0
2018-01-19,0.747573819586535,0
2018-01-22,-0.383650508540549,0
2018-01-23,-0.531027809703283,0
2018-01-24,0.317557118044333,0
2018-01-25,-0.544760371788631,0
2018-01-26,-0.256761668140733,0
2018-01-29,0.0906086459393468,0
2018-01-30,0.0123907312592194,0
2018-01-31,0.619216375286536,0
2018-02-01,-0.334017002334023,0
2018-02-02,0.231362503515869,0
2018-02-05,-0.347818287771265,0
2018-02-06,0.490425993218352,0
2018-02-07,0.105422102299172,0
2018-02-08,0.492341817970674,0
2018-02-09,-0.159277123326818,0
2018-02-12,-0.0594408307169665,0
2018-02-13,-0.0506344583324675,0
2018-02-14,0.250559351745451,0
2018-02-15,-0.131706864445947,0
2018-02-16,0.379414701292134,0
2018-02-19,0.184432553241163,0
2018-02-20,-0.132060821382433,0
2018-02-21,0.0425889962060894,0
2018-02-22,-0.319518677067184,0
2018-02-23,0.176384810977508,0
2018-02-26,0.539983112744905,0
2018-02-27,0.789575320555015,0
2018-02-28,0.904522502762967,0
2018-03-01,-0.722351793745671,0
2018-03-02,0.693889280105113,0
2018-03-05,0.453771843696051,0
2018-03-06,0.517582082422126,0
2018-03-07,-0.134989422775628,0
2018-03-08,-0.687940812518667,0
2018-03-09,-0.331264395967968,0
2018-03-12,1.07146895991799,0
2018-03-13,-0.0269316057641255,0
2018-03-14,0.580035050193544,0
2018-03-15,-0.395025567006457,0
2018-03-16,0.152383143631237,0
2018-03-19,0.392907906474403,0
2018-03-20,-0.488279498405133,0
2018-03-21,-0.347359153065021,0
2018-03-22,-0.244008342467971,0
2018-03-23,0.341579646158589,0
2018-03-26,0.711834127750224,0
2018-03-27,-0.26833452639558,0
2018-03-28,0.969751598789621,0
2018-03-29,0.389589330467406,0
2018-03-30,0.663906548714435,0
2018-04-02,-0.487983583725181,0
2018-04-03,-0.0684629008427117,0
2018-04-04,-0.652308057412825,0
2018-04-05,-1.1623467492362,0
2018-04-06,0.539717980311175,0
2018-04-09,0.780882978892597,0
2018-04-10,-0.529889924312176,0
2018-04-11,-1.39285618566358,0
2018-04-12,-0.343488695593938,0
2018-04-13,-0.558923537623213,0
2018-04-16,-0.111085156201596,0
2018-04-17,0.00444250262590056,0
2018-04-18,0.46477968390747,0
2018-04-19,-0.156520533313005,0
2018-04-20,-0.341154035849592,0
2018-04-23,-0.119629452250831,0
2018-04-24,0.396959088925212,0
2018-04-25,0.145171941142503,0
2018-04-26,-1.30868483962908,0
2018-04-27,-0.647895424239161,0
2018-04-30,-0.289933671489073,0
2018-05-01,-0.342267864146953,0
2018-05-02,0.704000259209482,0
2018-05-03,-0.410187397895289,0
2018-05-04,0.119667878465812,0
2018-05-07,-0.026195847458138,0
2018-05-08,-1.18499111042391,0
2018-05-09,0.165413429911532,0
2018-05-10,-0.0693487339626053,0
2018-05-11,-0.0909710229565055,0
2018-05-14,0.393260890120186,0
2018-05-15,0.312241333096519,0
2018-05-16,-0.336769687554484,0
2018-05-17,-0.163872533908881,0
2018-05-18,0.845322420795193,0
2018-05-21,-0.613620561283425,0
2018-05-22,0.688828236324839,0
2018-05-23,0.114905294551968,0
2018-05-24,-0.376068654775112,0
2018-05-25,-0.108021870635666,0
2018-05-28,0.0715103702289039,0
2018-05-29,-0.531351890725523,0
2018-05-30,0.567609628505584,0
2018-05-31,0.0719377271020505,0
2018-06-01,-0.318335302447148,0
2018-06-04,-0.000245278675158164,0
2018-06-05,-0.174615229294268,0
2018-06-06,1.28599476348463,0
2018-06-07,0.152896198780007,0
2018-06-08,0.0217498831789301,0
2018-06-11,-1.10213844877694,0
2018-06-12,-0.132711345638109,0
2018-06-13,0.0384323844193208,0
2018-06-14,0.15165564205531,0
2018-06-15,0.468164306097144,0
2018-06-18,0.54862948823036,0
2018-06-19,0.324586142842034,0
2018-06-20,0.198285974984843,0
2018-06-21,-1.11602048474836,0
2018-06-22,-0.899463638032318,0
2018-06-25,0.373499875465841,0
2018-06-26,-0.156997471923369,0
2018-06-27,0.657335681227596,0
2018-06-28,0.105007564671625,0
2018-06-29,0.515440894433296,0
2018-07-02,-1.02726948533892,0
2018-07-03,-0.0217257465864275,0
2018-07-04,-0.609955020950322,0
2018-07-05,-0.155904891457481,0
2018-07-06,-0.00964855104527631,0
2018-07-09,0.217395105058237,0
2018-07-10,-0.226720120652726,0
2018-07-11,-0.677169911525877,0
2018-07-12,-0.0128916342138173,0
2018-07-13,-0.14633939595939,0
2018-07-16,-0.745556990453295,0
2018-07-17,-0.0274903160097586,0
2018-07-18,0.189307083629852,0
2018-07-19,-0.0923778173746981,0
2018-07-20,-0.494898487558058,0
2018-07-23,0.241954875555707,0
2018-07-24,-0.870458535813263,0
2018-07-25,-0.834532605191802,0
2018-07-26,0.612936575394718,0
2018-07-27,-0.791813943894681,0
2018-07-30,0.0721341151625581,0
2018-07-31,-1.24133283081745,0
2018-08-01,0.405582229750464,0
2018-08-02,-0.5964463008284,0
2018-08-03,-0.117676143008221,0
2018-08-06,-0.758613282657486,0
2018-08-07,0.169260367466011,0
2018-08-08,0.850523935493424,0
2018-08-09,0.124476488121552,0
2018-08-10,-0.472634130201287,0
2018-08-13,-0.101755398464961,0
2018-08-14,-0.359036581147082,0
2018-08-15,0.221263597687661,0
2018-08-16,-0.323627163719477,0
2018-08-17,0.795707334652733,0
2018-08-20,-0.754696771253452,0
2018-08-21,0.121328243580021,0
2018-08-22,0.279677280646701,0
2018-08-23,0.198948755298779,0
2018-08-24,0.309755107526902,0
2018-08-27,-0.192145300460294,0
2018-08-28,0.610999196356777,0
2018-08-29,0.251754225001421,0
2018-08-30,0.145517629917315,0
2018-08-31,0.563690323654803,0
2018-09-03,-0.851559928439387,0
2018-09-04,-0.0448443389627442,0
2018-09-05,0.204886029406758,0
2018-09-06,0.162453644227129,0
2018-09-07,1.09186109450262,0
2018-09-10,0.243124523779782,0
2018-09-11,0.0836800295389562,0
2018-09-12,-0.71470792384979,0
2018-09-13,0.432153731862025,0
2018-09-14,-0.0373334566007039,0
2018-09-17,0.621957560285942,0
2018-09-18,0.523705509695326,0
2018-09-19,0.498359381440052,0
2018-09-20,-0.17171137227323,0
2018-09-21,-0.0808950366555204,0
2018-09-24,-0.438043789853221,0
2018-09-25,-0.212181969393851,0
2018-09-26,0.438318437540966,0
2018-09-27,0.795960725972283,0
2018-09-28,-0.0288454563229587,0
2018-10-01,0.18531358622913,0
2018-10-02,0.0864044699921901,0
2018-10-03,0.209944212199535,0
2018-10-04,0.0563267213462027,0
2018-10-05,0.410619104672557,0
2018-10-08,-0.320394086769122,0
2018-10-09,-0.948593706328918,0
2018-10-10,-0.481462773390065,0
2018-10-11,0.589798438125331,0
2018-10-12,-0.89731435921385,0
2018-10-15,-0.173456309858235,0
2018-10-16,0.778816484663608,0
2018-10-17,-0.702391103408303,0
2018-10-18,0.0509504420861835,0
2018-10-19,0.808477677536425,0
2018-10-22,-0.918642117529491,0
2018-10-23,0.963105166810875,0
2018-10-24,-0.0704532307838961,0
