"date","ret","post_break"
2018-10-25,-0.446546442042449,0
2018-10-26,0.0744440721551676,0
2018-10-29,-1.18367899466862,0
2018-10-30,-0.265439358251697,0
2018-10-31,-0.307683265428043,0
2018-11-01,0.194349184857842,0
2018-11-02,0.297559931980403,0
2018-11-05,0.858719547320515,0
2018-11-06,-0.2196736465059,0
2018-11-07,-0.307588175332133,0
2018-11-08,-0.80043557066258,0
2018-11-09,1.20310259551371,0
2018-11-12,0.115162313405809,0
2018-11-13,0.24642156778991,0
2018-11-14,1.04255388841993,0
2018-11-15,0.548686175573065,0
2018-11-16,0.634859412783971,0
2018-11-19,0.221539500957552,0
2018-11-20,-0.12265371532776,0
2018-11-21,0.0490296558989094,0
2018-11-22,0.561156790115537,0
2018-11-23,-0.715204004254587,0
2018-11-26,0.348814723412345,0
2018-11-27,0.642131073206499,0
2018-11-28,-0.010307327122722,0
2018-11-29,0.438119609641557,0
2018-11-30,0.0142792241076904,0
2018-12-03,0.255365876212975,0
2018-12-04,-0.0289806325235884,0
2018-12-05,0.23807901447895,0
2018-12-06,-0.690947672459662,0
2018-12-07,-0.636026596692752,0
2018-12-10,-0.347130395230091,0
2018-12-11,0.224538730495782,0
2018-12-12,0.798590275133533,0
2018-12-13,0.139530833121113,0
2018-12-14,-0.0788351173291289,0
2018-12-17,1.12588901819294,0
2018-12-18,0.577697781353162,0
2018-12-19,-0.0533880103703042,0
2018-12-20,-0.197927790627701,0
2018-12-21,-0.201919789743496,0
2018-12-24,0.3442981021564,0
2018-12-25,-0.244753327084739,0
2018-12-26,0.115680116592277,0
2018-12-27,0.0921957974492266,0
2018-12-28,-0.471907721022812,0
2018-12-31,0.210347492425352,0
2019-01-01,-0.327922121966949,0
2019-01-02,-0.738335500488981,0
2019-01-03,-0.9319892064574,0
2019-01-04,-0.501370967769156,0
2019-01-07,0.857265278493579,0
2019-01-08,-0.642169121437818,0
2019-01-09,-1.10997144288478,0
2019-01-10,0.411326398665775,0
2019-01-11,-0.172318468168238,0
2019-01-14,0.923519315221074,0
2019-01-15,0.644496309821678,0
2019-01-16,-0.665820048650626,0
2019-01-17,0.27631284629057,0
2019-01-18,-0.871900864664579,0
2019-01-21,-0.0128370292819201,0
2019-01-22,-0.73859726422222,0
2019-01-23,1.02390151534743,0
2019-01-24,-0.364532300925233,0
2019-01-25,0.0621241937579082,0
2019-01-28,0.686608565604813,0
2019-01-29,0.822463292481447,0
2019-01-30,0.252524189027116,0
2019-01-31,0.0540975442943895,0
2019-02-01,0.910284641099814,0
2019-02-04,-0.851017002921296,0
2019-02-05,0.0739489059829226,0
2019-02-06,-0.907445686516936,0
2019-02-07,-1.12718766808741,0
2019-02-08,-0.940175019810613,0
2019-02-11,0.74378545263398,0
2019-02-12,-0.549687126118194,0
2019-02-13,0.125057478948625,0
2019-02-14,0.873769473996433,0
2019-02-15,0.0546626408253343,0
2019-02-18,0.867235807460672,0
2019-02-19,-0.126548602603542,0
2019-02-20,-0.153063548816919,0
2019-02-21,-0.113939531899849,0
2019-02-22,0.44130239753353,0
2019-02-25,0.176618127485541,0
2019-02-26,0.438653250570215,0
2019-02-27,0.48728893872903,0
2019-02-28,-0.423495091993981,0
2019-03-01,0.236370694910516,0
2019-03-04,-0.50995711346869,0
2019-03-05,-0.123943167398291,0
2019-03-06,-1.21481736248013,0
2019-03-07,0.365215427621955,0
2019-03-08,0.570752974843126,0
2019-03-11,-0.150934667571604,0
2019-03-12,-0.0215660126342756,0
2019-03-13,-0.528633424778715,0
2019-03-14,-0.64380952022202,0
2019-03-15,0.00221313069685241,0
2019-03-18,-1.04214599415713,0
2019-03-19,-0.159173051143037,0
2019-03-20,-0.336522582305607,0
2019-03-21,0.671157905970008,0
2019-03-22,0.440906158009026,0
2019-03-25,0.848104329925893,0
2019-03-26,-0.154412793600412,0
2019-03-27,0.202322103630756,0
2019-03-28,0.172101136940238,0
2019-03-29,0.440036174960488,0
2019-04-01,0.419472261174562,0
2019-04-02,0.643661449040119,0
2019-04-03,-0.362766449385843,0
2019-04-04,0.399350579960718,0
2019-04-05,1.40658801784308,0
2019-04-08,1.40306753953835,0
2019-04-09,0.849924603216992,0
2019-04-10,1.01062069356971,0
2019-04-11,1.16140618884032,0
2019-04-12,0.700566620259045,0
2019-04-15,0.216220543177508,0
2019-04-16,-0.47048852163335,0
2019-04-17,-0.00877970780637594,0
2019-04-18,0.419706944516656,0
2019-04-19,0.143517922688413,0
2019-04-22,-0.257979523145026,0
2019-04-23,0.664319049467482,0
2019-04-24,0.394482885246884,0
2019-04-25,-0.160248129920422,0
2019-04-26,0.0172199301003873,0
2019-04-29,-0.579156424110945,0
2019-04-30,-0.00050602494340465,0
2019-05-01,-0.0691404891650018,0
2019-05-02,0.057695045501263,0
2019-05-03,0.0284935048731424,0
2019-05-06,-0.761232201794373,0
2019-05-07,0.353634438363969,0
2019-05-08,-0.0417255971027918,0
2019-05-09,-0.321137339826288,0
2019-05-10,1.43474991626994,0
2019-05-13,-0.981338966906952,0
2019-05-14,-0.359659557625962,0
2019-05-15,1.04936670570818,0
2019-05-16,1.03992889999643,0
2019-05-17,-0.0699268761837099,0
2019-05-20,-0.285043929145287,0
2019-05-21,-0.817723639318513,0
2019-05-22,0.06225763375595,0
2019-05-23,-0.180217232375451,0
2019-05-24,-0.803493226274758,0
2019-05-27,-0.695713366491155,0
2019-05-28,0.766385882117937,0
2019-05-29,-0.492074415208043,0
2019-05-30,-0.123721970739197,0
2019-05-31,-0.0191043580640653,0
2019-06-03,0.94029914740435,0
2019-06-04,0.146114674420502,0
2019-06-05,-0.220910661849787,0
2019-06-06,0.186134609161651,0
2019-06-07,0.374220467040376,0
2019-06-10,-0.839619460333605,0
2019-06-11,-0.287535525658259,0
2019-06-12,-0.207569936733009,0
2019-06-13,-0.816307999463106,0
2019-06-14,0.814304495150627,0
2019-06-17,0.203636741670267,0
2019-06-18,-0.464414702745267,0
2019-06-19,0.142793493940075,0
2019-06-20,0.301268972490079,0
2019-06-21,-0.343156012344385,0
2019-06-24,-0.361087423488608,0
2019-06-25,-0.362187631542241,0
2019-06-26,0.00187339025231495,0
2019-06-27,-0.347070224856238,0
2019-06-28,1.04017789324292,0
2019-07-01,-0.276569747108032,0
2019-07-02,0.282855125243071,0
2019-07-03,0.12155746459225,0
2019-07-04,-0.178563472197743,0
2019-07-05,0.605626457887453,0
2019-07-08,-0.888825684019588,0
2019-07-09,0.800804010213192,0
2019-07-10,0.0753158753111267,0
2019-07-11,0.0193337407038712,0
2019-07-12,-0.0354221329359259,0
2019-07-15,-0.484993201917689,0
2019-07-16,0.4168180771593,0
2019-07-17,0.604177224852458,0
2019-07-18,-0.320547691151616,0
2019-07-19,0.249242897670646,0
2019-07-22,-1.10344117647982,0
2019-07-23,-0.649901099962541,0
2019-07-24,-0.361716505635198,0
2019-07-25,-1.16368850533201,0
2019-07-26,-0.141159001264749,0
2019-07-29,0.991966829011859,0
2019-07-30,1.43089138012747,0
2019-07-31,-0.367363962135225,0
2019-08-01,-0.235883028555922,0
2019-08-02,-0.437867094275773,0
2019-08-05,0.176903493546255,0
2019-08-06,-0.409936062683017,0
2019-08-07,-0.745303119131653,0
2019-08-08,0.763774600672967,0
2019-08-09,0.0629555211936052,0
2019-08-12,0.0686514315056233,0
2019-08-13,-0.270349593475618,0
2019-08-14,-0.0723344553585788,0
2019-08-15,-1.00214935642991,0
2019-08-16,-0.676465377872461,0
2019-08-19,0.491704902135746,0
2019-08-20,0.0922710751157297,0
2019-08-21,0.10322808502524,0
2019-08-22,1.05084798975527,0
2019-08-23,0.238028298179369,0
2019-08-26,-0.447498075701519,0
2019-08-27,-0.153989710198354,0
2019-08-28,-0.0467541585504237,0
2019-08-29,0.750711187427552,0
2019-08-30,0.164902527887986,0
2019-09-02,-0.0563234203437246,0
2019-09-03,-0.521329546183142,0
2019-09-04,-0.0415143039384173,0
2019-09-05,-0.13962313779417,0
2019-09-06,0.464255304789253,0
2019-09-09,0.610742723174892,0
2019-09-10,-0.379691617599879,0
2019-09-11,-0.471064584310002,0
2019-09-12,0.0972990996818464,0
2019-09-13,-0.0437514127625333,0
2019-09-16,0.129445091415669,0
2019-09-17,-0.0527871571694119,0
2019-09-18,-0.64481845511196,0
2019-09-19,0.401452891089818,0
2019-09-20,-0.396747248249014,0
2019-09-23,1.30558099825571,0
2019-09-24,-0.00713972347088554,0
2019-09-25,0.174691634847343,0
2019-09-26,0.318058940805505,0
2019-09-27,-0.0372187013112978,0
2019-09-30,-0.536167777309353,0
2019-10-01,-0.126382909166098,0
2019-10-02,0.0249604809871931,0
2019-10-03,-0.760043807414575,0
2019-10-04,0.311603886144301,0
2019-10-07,0.400421983722571,0
2019-10-08,0.30620227853111,0
2019-10-09,-0.482440265579337,0
2019-10-10,0.601997022102467,0
2019-10-11,0.572123895877016,0
2019-10-14,-0.0581164532677659,0
2019-10-15,-0.106105619359346,0
2019-10-16,0.405274085727348,0
2019-10-17,0.0559197610518612,0
2019-10-18,0.18604011044213,0
2019-10-21,0.487687137305253,0
2019-10-22,-0.341377901999074,0
2019-10-23,0.347217408678121,0
2019-10-24,0.766745904358136,0
2019-10-25,-0.179889957220406,0
2019-10-28,-0.611762202087443,0
2019-10-29,0.197500678646805,0
2019-10-30,-0.384593299670416,0
2019-10-31,0.0257517144081011,0
2019-11-01,0.130771173641354,0
2019-11-04,-0.414344164688767,0
2019-11-05,-0.406893739552981,0
2019-11-06,0.646367883285133,0
2019-11-07,0.284706232903875,0
2019-11-08,0.215265623370168,0
2019-11-11,-0.723899818601482,0
2019-11-12,-0.56675959739556,0
2019-11-13,-0.333491049537756,0
2019-11-14,0.388528081773698,0
2019-11-15,0.647775788551602,0
2019-11-18,-0.412337338716491,0
2019-11-19,0.248664595645447,0
2019-11-20,0.270081356832508,0
2019-11-21,-0.0468984287825767,0
2019-11-22,-0.0903281098483021,0
2019-11-25,0.901962333986454,0
2019-11-26,-0.551756309562007,0
2019-11-27,-0.612778312440958,0
2019-11-28,-0.36712139823681,0
2019-11-29,0.05360564167852,0
2019-12-02,0.086402424336319,0
2019-12-03,0.0446246277187902,0
2019-12-04,0.55836329196859,0
2019-12-05,0.876307196349711,0
2019-12-06,0.00532559491380576,0
2019-12-09,-0.406099256874643,0
2019-12-10,0.18605674644273,0
2019-12-11,0.615201784162203,0
2019-12-12,0.773428728885223,0
2019-12-13,-0.103256391302038,0
2019-12-16,0.694579071231657,0
2019-12-17,-0.0553872632908847,0
2019-12-18,-0.491891134291871,0
2019-12-19,-0.138902890239773,0
2019-12-20,-0.542613357350518,0
2019-12-23,-0.848894664606327,0
2019-12-24,1.06126585087487,0
2019-12-25,0.258111406674467,0
2019-12-26,0.0895918155954082,0
2019-12-27,-0.621628020183527,0
2019-12-30,-0.0129197833489352,0
2019-12-31,-0.374544156377582,0
2020-01-01,0.591115916933245,0
2020-01-02,0.045069799731588,0
2020-01-03,0.211399616137204,0
2020-01-06,0.423630375529671,0
2020-01-07,-0.0259400205923578,0
2020-01-08,1.08363463869571,0
2020-01-09,-0.271081993981663,0
2020-01-10,0.193729437897134,0
2020-01-13,-0.722124927443637,0
2020-01-14,0.0975217263605277,0
2020-01-15,0.213014234831402,0
2020-01-16,-0.407765561141617,0
2020-01-17,-0.303793595520089,0
2020-01-20,1.97462224376548,0
2020-01-21,0.574331408882673,0
2020-01-22,0.954989894753073,0
2020-01-23,0.282845245589444,0
2020-01-24,0.455208178242903,0
2020-01-27,0.272774792672988,0
2020-01-28,0.409391997340217,0
2020-01-29,-0.336386789706005,0
2020-01-30,-0.53286462633217,0
2020-01-31,0.51255642501591,0
2020-02-03,-0.571125347750887,0
2020-02-04,-0.314020056042253,0
2020-02-05,0.731828573308597,0
2020-02-06,0.545600051513824,0
2020-02-07,-0.473093289175375,0
2020-02-10,-0.141967994654416,0
2020-02-11,0.171923947827597,0
2020-02-12,-1.18970921287186,0
2020-02-13,-0.266962442650028,0
2020-02-14,0.384508724832599,0
2020-02-17,-0.770216711367961,0
2020-02-18,0.101144651880375,0
2020-02-19,-0.154144357024185,0
2020-02-20,0.370233833723166,0
2020-02-21,0.0566428548541765,0
2020-02-24,-0.14490940915828,0
2020-02-25,-0.311532271100042,0
2020-02-26,-0.119255766927141,0
2020-02-27,0.241598643578572,0
2020-02-28,0.481034798865964,0
2020-03-02,-0.17622714699385,0
2020-03-03,-1.04721678978992,0
2020-03-04,1.59437205088101,0
2020-03-05,0.587104523158245,0
2020-03-06,-0.48123764815831,0
2020-03-09,0.12635710907012,0
2020-03-10,0.357727679628751,0
2020-03-11,0.624052834542639,0
2020-03-12,0.196387807460696,0
2020-03-13,0.40375708791678,0
2020-03-16,0.222703108529748,0
2020-03-17,-0.139248253237562,0
2020-03-18,0.362518363815596,0
2020-03-19,-0.69271500917756,0
2020-03-20,0.396218674871525,0
2020-03-23,0.0127261562818301,0
2020-03-24,-0.108744945073867,0
2020-03-25,-0.628287350245291,0
2020-03-26,0.272206397212207,0
2020-03-27,0.0401110353517136,0
2020-03-30,-0.278803519633111,0
2020-03-31,-0.345393680383444,0
2020-04-01,0.299124156652125,0
2020-04-02,0.00901989017598788,0
2020-04-03,0.132520473801438,0
2020-04-06,0.271986965432345,0
2020-04-07,0.488749936040203,0
2020-04-08,-0.635335956391726,0
2020-04-09,0.180587830542186,0
2020-04-10,-0.0586021414991799,0
2020-04-13,-0.277710718270085,0
2020-04-14,0.367989688524219,0
2020-04-15,0.19329771928802,0
2020-04-16,0.165509950981582,0
2020-04-17,-0.114819115875907,0
2020-04-20,-0.0360209593440168,0
2020-04-21,0.171871890905089,0
2020-04-22,-0.0191701718341481,0
2020-04-23,-0.271726431038881,0
2020-04-24,1.46702377236429,0
2020-04-27,-0.026411762746536,0
2020-04-28,-0.295787948602402,0
2020-04-29,0.384214066123891,0
2020-04-30,0.507545142973639,0
2020-05-01,-0.2132388552297,0
2020-05-04,-0.330584900652359,0
2020-05-05,-1.09865946435787,0
2020-05-06,-0.1238489386966,0
2020-05-07,-0.0252809751546049,0
2020-05-08,0.325717894146422,0
2020-05-11,1.22171468098251,0
2020-05-12,0.137512140748787,0
2020-05-13,-0.0471497562789624,0
2020-05-14,0.176958527188845,0
2020-05-15,-0.00916693659987962,0
2020-05-18,0.193727700284382,0
2020-05-19,-0.216536813415721,0
2020-05-20,0.152306740106463,0
2020-05-21,-0.703221083161173,0
2020-05-22,-0.108692430448614,0
2020-05-25,0.193777883508012,0
2020-05-26,-0.738660681280831,0
2020-05-27,0.439370166359371,0
2020-05-28,-0.387063758399424,0
2020-05-29,-0.0911049049062179,0
2020-06-01,-0.11413939465699,0
2020-06-02,0.0107797070516175,0
2020-06-03,-0.782777051387822,0
2020-06-04,-0.0327836425541192,0
2020-06-05,0.407283039032649,0
2020-06-08,-0.725071102343146,0
2020-06-09,0.532590877158926,0
2020-06-10,0.150669637489196,0
2020-06-11,-0.0628293286381947,0
2020-06-12,0.20355583882675,0
2020-06-15,-0.736509193554776,0
2020-06-16,0.136861182289699,0
2020-06-17,0.225784458499588,0
2020-06-18,-0.725110583252645,0
2020-06-19,-0.270732222455263,0
2020-06-22,0.256410656225794,0
2020-06-23,-0.0696776571759766,0
2020-06-24,0.264180536205202,0
2020-06-25,0.799930183940023,0
2020-06-26,0.0728064385402199,0
2020-06-29,0.851839908793445,0
2020-06-30,-0.162614922239728,0
2020-07-01,-0.809889003532102,0
2020-07-02,0.262363583422715,0
2020-07-03,-0.610779415482031,0
2020-07-06,-0.115770692354446,0
2020-07-07,0.592627719192248,0
2020-07-08,-1.0080656195613,1
2020-07-09,1.19832257515852,1
2020-07-10,0.831690738832383,1
2020-07-13,-0.0196056391950606,1
2020-07-14,-0.363095267969176,1
2020-07-15,-0.662662682331924,1
2020-07-16,1.95589917268585,1
2020-07-17,-0.218656662871109,1
2020-07-20,0.154966457987081,1
2020-07-21,-2.32252321592061,1
2020-07-22,0.526464061886326,1
2020-07-23,-1.19465903520119,1
2020-07-24,-0.716782972181774,1
2020-07-27,-0.942429192296191,1
2020-07-28,0.914843397997379,1
2020-07-29,-1.09395472979238,1
2020-07-30,-1.32634594067199,1
2020-07-31,0.982798192192581,1
2020-08-03,-0.605584657600554,1
2020-08-04,2.22885016137994,1
2020-08-05,-0.897191144788431,1
2020-08-06,0.266005659003102,1
2020-08-07,-2.04767886898854,1
2020-08-10,-2.58312781188928,1
2020-08-11,-0.458755199700167,1
2020-08-12,1.85793751111242,1
2020-08-13,0.353380211304702,1
2020-08-14,-0.392684601144698,1
2020-08-17,0.685014444139014,1
2020-08-18,0.0444763186026458,1
2020-08-19,0.818182108372372,1
2020-08-20,0.765616666758906,1
2020-08-21,-0.388201414795991,1
2020-08-24,0.486779541809459,1
2020-08-25,-0.184424766676879,1
2020-08-26,0.0292810889463955,1
2020-08-27,0.0631663401954051,1
2020-08-28,-0.248270334080874,1
2020-08-31,1.30491918072289,1
2020-09-01,-0.16884518864444,1
2020-09-02,-1.44709032080799,1
2020-09-03,0.141790598598696,1
2020-09-04,2.22420038109951,1
2020-09-07,-4.08675346083484,1
2020-09-08,-0.0721858927601145,1
2020-09-09,-1.01955336221059,1
2020-09-10,-0.550824105092486,1
2020-09-11,0.21097040125153,1
2020-09-14,1.93095663991881,1
2020-09-15,0.693527688814263,1
2020-09-16,-0.593600275009379,1
2020-09-17,1.03173611904523,1
2020-09-18,0.206063864755786,1
2020-09-21,0.367413945714264,1
2020-09-22,-0.296488431538331,1
2020-09-23,-1.63531980931867,1
2020-09-24,-0.214623873084979,1
2020-09-25,-1.01363935837195,1
2020-09-28,0.0434010567220146,1
2020-09-29,-0.635765657738448,1
2020-09-30,-1.60925596675061,1
2020-10-01,2.69628127204641,1
2020-10-02,-1.03670837786326,1
2020-10-05,-0.993888439494276,1
2020-10-06,-1.87195610628085,1
2020-10-07,-1.89640054280182,1
2020-10-08,1.42948085625465,1
2020-10-09,0.337572439695128,1
2020-10-12,0.584827969393273,1
2020-10-13,0.169060863107849,1
2020-10-14,0.337685061165094,1
2020-10-15,0.61310228227546,1
2020-10-16,0.267603906355767,1
2020-10-19,-0.100452126807851,1
2020-10-20,-0.36532201507281,1
2020-10-21,-0.117828921213308,1
2020-10-22,0.713376747251952,1
2020-10-23,-0.572441796381238,1
2020-10-26,1.72590280044527,1
2020-10-27,0.215702304797086,1
2020-10-28,-0.567620853249187,1
2020-10-29,0.35261389013232,1
2020-10-30,-1.36848956705563,1
2020-11-02,-0.00045979794165504,1
2020-11-03,-0.856513581844121,1
2020-11-04,1.51994199379703,1
2020-11-05,1.12249437571144,1
2020-11-06,0.301906592957262,1
2020-11-09,0.14553567041956,1
2020-11-10,0.416614212339232,1
2020-11-11,-0.381215041799164,1
2020-11-12,-1.41006706428781,1
2020-11-13,0.53562579220836,1
2020-11-16,0.627512172455419,1
2020-11-17,1.62503863474278,1
2020-11-18,-0.648169801047048,1
2020-11-19,1.44840720343912,1
2020-11-20,-2.46667976760329,1
2020-11-23,-1.47783866500305,1
2020-11-24,-1.72727688498372,1
2020-11-25,-2.40414156790274,1
2020-11-26,-0.467739599514135,1
2020-11-27,0.359961285244965,1
2020-11-30,-0.0761465898998081,1
2020-12-01,1.22826392668979,1
2020-12-02,-0.973360527299414,1
2020-12-03,-0.321018918245613,1
2020-12-04,0.172520316430234,1
2020-12-07,0.510680412403014,1
2020-12-08,0.255246491636889,1
2020-12-09,1.34909414569744,1
2020-12-10,-2.23850867905217,1
2020-12-11,0.453743698163526,1
2020-12-14,-0.91130351830875,1
2020-12-15,0.0156640592480962,1
2020-12-16,0.29404150951067,1
2020-12-17,-0.627794169637102,1
2020-12-18,-0.497129042222491,1
2020-12-21,-0.0132295101154624,1
2020-12-22,-0.192174506206453,1
2020-12-23,-0.263320103703683,1
2020-12-24,0.121127107591694,1
2020-12-25,0.680485532886494,1
2020-12-28,-0.0474647158418377,1
2020-12-29,0.564105243910901,1
2020-12-30,2.03231238064882,1
2020-12-31,1.46460121227066,1
2021-01-01,0.70381969228395,1
2021-01-04,0.941156227087188,1
2021-01-05,1.77545123812824,1
2021-01-06,-0.733686275909126,1
2021-01-07,1.25782592837984,1
2021-01-08,2.02264949787593,1
2021-01-11,0.942841945238342,1
2021-01-12,1.75719825645564,1
2021-01-13,1.16287745534615,1
2021-01-14,-0.916773363424825,1
2021-01-15,-0.249390827369949,1
2021-01-18,-1.13363063821342,1
2021-01-19,0.256989816685701,1
2021-01-20,0.937957416396448,1
2021-01-21,-0.746757946263901,1
2021-01-22,0.899625696225323,1
2021-01-25,0.268483901989098,1
2021-01-26,0.486798685301689,1
2021-01-27,-0.316390660731923,1
2021-01-28,-0.216907405415229,1
2021-01-29,0.618049611940169,1
2021-02-01,-0.694355336061243,1
2021-02-02,1.25650187759808,1
2021-02-03,-0.204574479623102,1
2021-02-04,0.216856251161846,1
2021-02-05,1.66191937384556,1
2021-02-08,-0.0204728261339706,1
2021-02-09,-1.71591323275653,1
2021-02-10,1.05857910391252,1
2021-02-11,1.8234272846998,1
2021-02-12,0.706344491998634,1
2021-02-15,0.835450463151302,1
2021-02-16,0.217241641452799,1
2021-02-17,0.36681380830508,1
2021-02-18,0.619507276188711,1
2021-02-19,0.158539279794458,1
2021-02-22,0.876096003311359,1
2021-02-23,-0.173995442030437,1
2021-02-24,0.469567949432373,1
2021-02-25,0.233792499093614,1
2021-02-26,-1.64390566395298,1
2021-03-01,-1.90901917453047,1
2021-03-02,-0.607840259728877,1
2021-03-03,-0.573916460890947,1
2021-03-04,-2.15361185441436,1
2021-03-05,0.836309800338046,1
2021-03-08,-0.0379744014766423,1
2021-03-09,1.90537030413739,1
2021-03-10,-1.90060237830006,1
2021-03-11,-0.746711308044943,1
2021-03-12,1.7371632853466,1
2021-03-15,-0.124197238818933,1
2021-03-16,0.748476125457146,1
2021-03-17,-0.632418089580312,1
2021-03-18,-1.26688862808024,1
2021-03-19,-1.33506797783842,1
2021-03-22,-0.0743932069437523,1
2021-03-23,0.672584150044083,1
2021-03-24,-0.136524003916242,1
2021-03-25,2.30437229558007,1
