"date","ret","post_break"
2021-03-26,-1.30758051113727,1
2021-03-29,-1.10816369784417,1
2021-03-30,-1.63931599322535,1
2021-03-31,0.342585868075188,1
2021-04-01,-0.256621981042453,1
2021-04-02,0.385277857563562,1
2021-04-05,-0.0671998199554662,1
2021-04-06,0.130923308046363,1
2021-04-07,-0.0174974868864103,1
2021-04-08,0.558662648153665,1
2021-04-09,-2.63634497929081,1
2021-04-12,1.05023022981788,1
2021-04-13,-0.0475055669401137,1
2021-04-14,-0.0858169494144001,1
2021-04-15,-0.954238754430987,1
2021-04-16,-1.63172433784712,1
2021-04-19,-0.437042425223131,1
2021-04-20,-1.14222769158076,1
2021-04-21,0.000853290257789657,1
2021-04-22,0.509523808195447,1
2021-04-23,-0.984323138910762,1
2021-04-26,-1.57982083189286,1
2021-04-27,0.233768493957308,1
2021-04-28,0.152973818701807,1
2021-04-29,-0.296179838499776,1
2021-04-30,0.0570482971159778,1
2021-05-03,0.460195333526669,1
2021-05-04,0.947306697988929,1
2021-05-05,-1.33766047829455,1
2021-05-06,2.30102899603991,1
2021-05-07,-0.634113601202591,1
2021-05-10,-1.62698607373797,1
2021-05-11,0.288882967244482,1
2021-05-12,-0.281962180148056,1
2021-05-13,-0.156675798002462,1
2021-05-14,0.13397322427184,1
2021-05-17,0.954554074874429,1
2021-05-18,0.398525495397423,1
2021-05-19,0.0836512289203984,1
2021-05-20,0.66797859471069,1
2021-05-21,0.202469377526246,1
2021-05-24,-0.669238258306286,1
2021-05-25,-0.0956886074055967,1
2021-05-26,-0.131545880162638,1
2021-05-27,0.725819200727894,1
2021-05-28,0.691466683742726,1
2021-05-31,1.34230439735405,1
2021-06-01,0.215084232249674,1
2021-06-02,-0.780510833980937,1
2021-06-03,-0.183479109350717,1
2021-06-04,0.586540393319758,1
2021-06-07,-0.00667936319675274,1
2021-06-08,0.451697489911583,1
2021-06-09,0.172217923900697,1
2021-06-10,-1.27639180037029,1
2021-06-11,0.809426942174139,1
2021-06-14,-2.48160144544733,1
2021-06-15,0.393161987249087,1
2021-06-16,-0.90736651771602,1
2021-06-17,0.770833550627727,1
2021-06-18,0.352277637929858,1
2021-06-21,2.15974445131988,1
2021-06-22,-1.26687595875543,1
2021-06-23,0.730642418835968,1
2021-06-24,-0.711750242441288,1
2021-06-25,-0.537621914538345,1
2021-06-28,-0.791387728472592,1
2021-06-29,0.0990523394179913,1
2021-06-30,0.781129110981658,1
2021-07-01,-2.4862188685706,1
2021-07-02,-1.42582935529646,1
2021-07-05,-0.47205961335281,1
2021-07-06,0.581822923108031,1
2021-07-07,-0.428149414048047,1
2021-07-08,-0.293036731344932,1
2021-07-09,-0.00765653699857609,1
2021-07-12,-1.53055077200795,1
2021-07-13,0.0976458404502886,1
2021-07-14,-1.13231879109765,1
2021-07-15,1.01288871723273,1
2021-07-16,-1.64874426711291,1
2021-07-19,0.096353682228674,1
2021-07-20,1.49408406275061,1
2021-07-21,1.46566302195653,1
2021-07-22,-2.19381384269548,1
2021-07-23,0.147027839050479,1
2021-07-26,0.821185444377575,1
2021-07-27,1.38896396468395,1
2021-07-28,-1.11665420328528,1
2021-07-29,0.828931633452581,1
2021-07-30,-0.957794843160296,1
2021-08-02,-1.01379644370336,1
2021-08-03,-0.981709280400223,1
2021-08-04,-0.0821498580158749,1
2021-08-05,0.510965742446453,1
2021-08-06,-1.43022541160618,1
2021-08-09,-0.625962753972418,1
2021-08-10,-1.18227824472597,1
2021-08-11,-0.905714354316273,1
2021-08-12,-0.671913642261111,1
2021-08-13,0.1988489549228,1
2021-08-16,-0.0135371700853837,1
2021-08-17,0.206604070890784,1
2021-08-18,0.876373025929734,1
2021-08-19,-0.958108246891283,1
2021-08-20,1.13596718446233,1
2021-08-23,-0.256852272483833,1
2021-08-24,-0.510393530039243,1
2021-08-25,-0.793150515665324,1
2021-08-26,-0.324623337202315,1
2021-08-27,1.00074251952774,1
2021-08-30,-0.793185626885686,1
2021-08-31,-2.85420364978084,1
2021-09-01,0.279209347045049,1
2021-09-02,-1.44304620313005,1
2021-09-03,-0.531992812770712,1
2021-09-06,-0.0597844706332515,1
2021-09-07,-0.972615396534668,1
2021-09-08,0.671476758906685,1
2021-09-09,-0.657198982501651,1
2021-09-10,0.653536475609643,1
2021-09-13,-1.21453970722451,1
2021-09-14,0.674843531828362,1
2021-09-15,-0.792777812492995,1
2021-09-16,-0.0633818046310378,1
2021-09-17,-0.628019310165278,1
2021-09-20,-0.439165985107922,1
2021-09-21,0.0294189007870231,1
2021-09-22,-0.409743542279223,1
2021-09-23,0.124066343198472,1
2021-09-24,0.330570780524125,1
2021-09-27,-1.35631426186967,1
2021-09-28,-1.25795291750333,1
2021-09-29,-0.530363252868774,1
2021-09-30,-2.20289861749651,1
2021-10-01,-0.891946949897702,1
2021-10-04,0.326951559402147,1
2021-10-05,0.646916886959365,1
2021-10-06,0.0444975465185979,1
2021-10-07,-0.269865359782554,1
2021-10-08,-1.09411956009216,1
2021-10-11,-0.810208916985184,1
2021-10-12,1.64003004343526,1
2021-10-13,0.375703279441087,1
2021-10-14,-0.841736978641283,1
2021-10-15,-1.89964755335603,1
2021-10-18,1.88201092866666,1
2021-10-19,-0.936751085791628,1
2021-10-20,-0.0525576278924072,1
2021-10-21,-0.197033800016935,1
2021-10-22,-1.02198130107287,1
2021-10-25,0.19132234668789,1
2021-10-26,-0.0866404071080916,1
2021-10-27,0.56619239759219,1
2021-10-28,1.30846134238796,1
2021-10-29,-0.602455342719517,1
2021-11-01,-0.982423859261312,1
2021-11-02,1.38909834558292,1
2021-11-03,-0.376357040539807,1
2021-11-04,-1.68788667443427,1
2021-11-05,-0.0767956638902707,1
2021-11-08,0.245857469698014,1
2021-11-09,2.04223952299614,1
2021-11-10,-0.193452671562028,1
2021-11-11,-0.545946475923819,1
2021-11-12,-1.58046795307283,1
2021-11-15,-0.64839789788669,1
2021-11-16,-0.125862528931985,1
2021-11-17,0.361478501618437,1
2021-11-18,0.882754167757739,1
2021-11-19,-0.829026778039577,1
2021-11-22,-1.41154924869368,1
2021-11-23,1.86080603314817,1
2021-11-24,-2.36645857078683,1
2021-11-25,0.620518351344688,1
2021-11-26,0.477250633908538,1
2021-11-29,1.72840431640971,1
2021-11-30,-0.0117670953769379,1
2021-12-01,0.719627585464994,1
2021-12-02,0.470017975448825,1
2021-12-03,-0.246632524651774,1
2021-12-06,-1.51149745461237,1
2021-12-07,1.75334242776349,1
2021-12-08,-0.571213091015665,1
2021-12-09,-0.234031674654435,1
2021-12-10,0.177108511828337,1
2021-12-13,0.656572477432925,1
2021-12-14,-0.437072482525142,1
2021-12-15,0.80587080565808,1
2021-12-16,-0.886368711352466,1
2021-12-17,0.649727325256944,1
2021-12-20,1.94108995381167,1
2021-12-21,-0.518566279128173,1
2021-12-22,-1.0778004170099,1
2021-12-23,0.282040340351911,1
2021-12-24,0.14711656684275,1
2021-12-27,0.38602179993757,1
2021-12-28,-1.49214353646648,1
2021-12-29,1.89753531017696,1
2021-12-30,0.967017689840793,1
2021-12-31,-3.51051569750725,1
2022-01-03,-0.953041462803923,1
2022-01-04,0.913811447470031,1
2022-01-05,1.33853411676668,1
2022-01-06,1.52408846618789,1
2022-01-07,1.52330304156104,1
2022-01-10,-1.50602531823389,1
2022-01-11,0.581834236634712,1
2022-01-12,0.403505666153365,1
2022-01-13,0.603832576505308,1
2022-01-14,-0.617927729969479,1
2022-01-17,-0.808636150869756,1
2022-01-18,-1.02162216938406,1
2022-01-19,0.452356642882819,1
2022-01-20,0.0660728419129698,1
2022-01-21,0.260273248141678,1
2022-01-24,-0.528341894236494,1
2022-01-25,1.34495657728091,1
2022-01-26,-1.60137340680814,1
2022-01-27,0.963995232033075,1
2022-01-28,1.22866057836836,1
2022-01-31,0.57971540028098,1
2022-02-01,0.672887029406397,1
2022-02-02,1.08107777919753,1
2022-02-03,0.189657104099605,1
2022-02-04,-0.424829020868599,1
2022-02-07,0.790676324704302,1
2022-02-08,-0.104846054547222,1
2022-02-09,0.444736123626484,1
2022-02-10,2.29853274245682,1
2022-02-11,0.0605176715111022,1
2022-02-14,-1.80480240835598,1
2022-02-15,-1.57767390011658,1
2022-02-16,-0.685351572981642,1
2022-02-17,-0.371947965632894,1
2022-02-18,-1.47223193875687,1
2022-02-21,0.140548994938586,1
2022-02-22,1.38406687497945,1
2022-02-23,-0.283014018915985,1
2022-02-24,2.2928010483205,1
2022-02-25,-1.03505903515798,1
2022-02-28,-0.924765622286582,1
2022-03-01,-0.208599136979067,1
2022-03-02,-0.530723945041237,1
2022-03-03,0.18678341014174,1
2022-03-04,-0.616699242573896,1
2022-03-07,0.677293968968453,1
2022-03-08,-2.67912652776871,1
2022-03-09,-0.683807920450527,1
2022-03-10,0.259894544037899,1
2022-03-11,0.715886107176222,1
2022-03-14,-0.23941282899848,1
2022-03-15,0.28186937219609,1
2022-03-16,0.537874372743177,1
2022-03-17,-0.749464202616156,1
2022-03-18,-1.57762525130909,1
2022-03-21,-1.72534496730005,1
2022-03-22,1.45604878023844,1
2022-03-23,-2.75126587075834,1
2022-03-24,2.45510458493923,1
2022-03-25,-0.312630869328156,1
2022-03-28,0.17383293744514,1
2022-03-29,-1.47683248799816,1
2022-03-30,1.00434301243382,1
2022-03-31,0.160811256245171,1
2022-04-01,-1.61821188272721,1
2022-04-04,0.561115219898923,1
2022-04-05,-0.63387521188388,1
2022-04-06,0.65531825006514,1
2022-04-07,1.46367516526502,1
2022-04-08,0.672366941730186,1
2022-04-11,-0.341266882156503,1
2022-04-12,-0.347761986986763,1
2022-04-13,0.690387464112019,1
2022-04-14,-0.319147753527777,1
2022-04-15,0.902627131588895,1
2022-04-18,-2.5061796803009,1
2022-04-19,0.279958069632187,1
2022-04-20,0.171143389416863,1
2022-04-21,0.0554031630886582,1
2022-04-22,-0.923377104422458,1
2022-04-25,-0.522596896751455,1
2022-04-26,-1.14499082202688,1
2022-04-27,-0.156943228404298,1
2022-04-28,0.522329370117787,1
2022-04-29,-0.229527986900986,1
2022-05-02,0.290309515638129,1
2022-05-03,-1.87478389756552,1
2022-05-04,-0.00281062530777,1
2022-05-05,0.86233139307189,1
2022-05-06,0.264552683471111,1
2022-05-09,0.672928699490565,1
2022-05-10,-0.0823169709753912,1
2022-05-11,0.0266663854809235,1
2022-05-12,-0.33035300840111,1
2022-05-13,0.21248566675494,1
2022-05-16,-0.971687635430409,1
2022-05-17,0.494759946826477,1
2022-05-18,-1.09215628475415,1
2022-05-19,-0.113977683809536,1
2022-05-20,0.874602597976931,1
2022-05-23,-0.17528454579118,1
2022-05-24,1.46108265255865,1
2022-05-25,-1.17643044202339,1
2022-05-26,-0.513046768674397,1
2022-05-27,-1.17524329180203,1
2022-05-30,0.272850513025362,1
2022-05-31,-1.72452701182412,1
2022-06-01,-0.237647629788722,1
2022-06-02,0.188793583614288,1
2022-06-03,-0.175455158058106,1
2022-06-06,-0.868808319444096,1
2022-06-07,0.0871914320860979,1
2022-06-08,2.31011706286461,1
2022-06-09,0.721000272080755,1
2022-06-10,0.804307763054714,1
2022-06-13,1.43874052884497,1
2022-06-14,-0.942301986333726,1
2022-06-15,-0.436866638361426,1
2022-06-16,0.559592919530417,1
2022-06-17,-0.852113122121235,1
2022-06-20,-0.0642268619935551,1
2022-06-21,-0.267824393981772,1
2022-06-22,-0.956252926988361,1
2022-06-23,0.000186659422446719,1
2022-06-24,-0.713190808361121,1
2022-06-27,1.21942244975781,1
2022-06-28,1.5649271922382,1
2022-06-29,1.13161024916947,1
2022-06-30,1.46407448122198,1
2022-07-01,-0.884902821225257,1
2022-07-04,-1.98183913746708,1
2022-07-05,0.232494204564926,1
2022-07-06,-1.30492321006416,1
2022-07-07,0.783470502100798,1
2022-07-08,-0.541365928664745,1
2022-07-11,1.71908365768316,1
2022-07-12,-0.561895806078549,1
2022-07-13,-0.411739742296326,1
2022-07-14,0.428405931178078,1
2022-07-15,1.28753104565356,1
2022-07-18,0.421723962794732,1
2022-07-19,-1.9132849890058,1
2022-07-20,-2.08075525969339,1
2022-07-21,-0.531545592275535,1
2022-07-22,0.538022696518024,1
2022-07-25,-0.142275839919117,1
2022-07-26,1.53355400030845,1
2022-07-27,0.404948735036983,1
2022-07-28,-0.2918597034271,1
2022-07-29,0.139668620365708,1
2022-08-01,-0.31091349169867,1
2022-08-02,-0.683951909688943,1
2022-08-03,-0.0484192192837372,1
2022-08-04,0.64415723024581,1
2022-08-05,0.383253165159278,1
2022-08-08,-0.023878902815385,1
2022-08-09,-0.597132733106426,1
2022-08-10,-0.396136977530015,1
2022-08-11,1.04858018858839,1
2022-08-12,-1.03901130165584,1
2022-08-15,0.678370034406635,1
2022-08-16,0.6978619337979,1
2022-08-17,0.21678417243221,1
2022-08-18,-1.81828001726954,1
2022-08-19,1.11262599938276,1
2022-08-22,1.61651873074288,1
2022-08-23,-0.101148563965887,1
2022-08-24,0.674709538041425,1
2022-08-25,0.406193209708799,1
2022-08-26,0.0586530441515147,1
2022-08-29,0.0485127442027257,1
2022-08-30,-1.73413395752365,1
2022-08-31,-1.1859073203613,1
2022-09-01,-1.10704734555769,1
2022-09-02,0.337002416979595,1
2022-09-05,0.736862026400582,1
2022-09-06,0.236262182421684,1
2022-09-07,1.20436631113936,1
2022-09-08,-0.802777177586131,1
2022-09-09,-0.388847800437622,1
2022-09-12,0.282150153902007,1
2022-09-13,-1.06817496182512,1
2022-09-14,2.03348052474485,1
2022-09-15,0.409502768484785,1
2022-09-16,0.994684008834919,1
2022-09-19,0.47908646201685,1
2022-09-20,0.274014924744693,1
2022-09-21,0.299325923712213,1
2022-09-22,0.338007134451706,1
2022-09-23,-0.0814602244410924,1
2022-09-26,0.27686498618377,1
2022-09-27,1.87968587106276,1
2022-09-28,-0.167667699589459,1
2022-09-29,0.432013977819252,1
2022-09-30,-1.76343606790683,1
2022-10-03,0.380009702397186,1
2022-10-04,0.258115773679918,1
2022-10-05,-0.262488274292974,1
2022-10-06,0.0372559407933847,1
2022-10-07,-0.904333950227832,1
2022-10-10,1.37198491007671,1
2022-10-11,-0.641107764834442,1
2022-10-12,-0.254861094000232,1
2022-10-13,-1.31045851147483,1
2022-10-14,-0.522156927125992,1
2022-10-17,0.21085498666093,1
2022-10-18,-0.561478375698611,1
2022-10-19,-0.984400984936238,1
2022-10-20,0.730930908697158,1
2022-10-21,4.19482222420984,1
2022-10-24,-1.3093310004194,1
2022-10-25,-0.24926683938982,1
2022-10-26,0.0215624337613113,1
2022-10-27,-0.642502372676696,1
2022-10-28,-0.64292471393742,1
2022-10-31,0.223929295846908,1
2022-11-01,0.57918548544585,1
2022-11-02,-0.276082776311284,1
2022-11-03,-1.2683868039463,1
2022-11-04,-0.364325183269924,1
2022-11-07,-0.186669721020635,1
2022-11-08,-0.458434192418604,1
2022-11-09,-0.195881131714792,1
2022-11-10,-0.0317533974920216,1
2022-11-11,-0.955720843984678,1
2022-11-14,-0.0395622078610588,1
2022-11-15,-0.178047691700131,1
2022-11-16,0.272298231374202,1
2022-11-17,0.676263284010398,1
2022-11-18,0.891504511837865,1
2022-11-21,0.462485798941746,1
2022-11-22,0.265477483852426,1
2022-11-23,-0.316307219811442,1
2022-11-24,0.0855564435672747,1
2022-11-25,-0.975906899656634,1
2022-11-28,0.34924602377637,1
2022-11-29,1.74199274661291,1
2022-11-30,2.07544727689903,1
2022-12-01,1.03417393499603,1
2022-12-02,-0.737416855206018,1
2022-12-05,-1.3974104228285,1
2022-12-06,-1.0080545863699,1
2022-12-07,-0.131769952049432,1
2022-12-08,-0.100776976500549,1
2022-12-09,-0.160361580407804,1
2022-12-12,1.43702849811736,1
2022-12-13,0.724592231766105,1
2022-12-14,1.79555968851357,1
2022-12-15,-0.775155501316066,1
2022-12-16,-0.339629831787467,1
2022-12-19,-0.237460615746054,1
2022-12-20,2.71245662878176,1
2022-12-21,0.935700114492419,1
2022-12-22,0.728673324365244,1
2022-12-23,0.477801622372695,1
2022-12-26,0.36374592570582,1
2022-12-27,-0.513387086392562,1
2022-12-28,1.16172563581462,1
2022-12-29,-0.922990903133106,1
2022-12-30,0.0625849510000771,1
2023-01-02,0.829435959479082,1
2023-01-03,0.355084010438715,1
2023-01-04,-1.34837755529208,1
2023-01-05,-1.1666905795987,1
2023-01-06,1.10005971873983,1
2023-01-09,-0.278050980318501,1
2023-01-10,-0.0816637470003915,1
2023-01-11,-0.168105336736753,1
2023-01-12,-2.02122751952507,1
2023-01-13,0.646969838614411,1
2023-01-16,1.81286834523445,1
2023-01-17,0.580927292345477,1
2023-01-18,-0.650202840005335,1
2023-01-19,-0.400405197968711,1
2023-01-20,0.41371175861392,1
2023-01-23,-0.579236086216291,1
2023-01-24,2.04322350928847,1
2023-01-25,0.367492882839326,1
2023-01-26,3.01683551397116,1
2023-01-27,1.14320228707399,1
2023-01-30,2.24290562209151,1
2023-01-31,-0.192573725240587,1
2023-02-01,-0.157767401271967,1
2023-02-02,-0.368380273485144,1
2023-02-03,-0.567318341274921,1
2023-02-06,-0.858096342107339,1
2023-02-07,0.268608367738547,1
2023-02-08,-0.941153810936617,1
2023-02-09,1.43307896533622,1
2023-02-10,2.20900296809819,1
2023-02-13,0.783188402454611,1
2023-02-14,-0.932261269875345,1
2023-02-15,0.787494230195883,1
2023-02-16,-1.89308580784807,1
2023-02-17,-0.591671579864093,1
2023-02-20,-2.01680305339836,1
2023-02-21,-0.191951905717162,1
2023-02-22,-0.242843992156516,1
2023-02-23,1.08506715281844,1
2023-02-24,-0.105342098425339,1
2023-02-27,-1.77411709416765,1
2023-02-28,-0.334552023503706,1
2023-03-01,-0.0922316532162503,1
2023-03-02,-0.128538425363983,1
2023-03-03,0.742795595877388,1
2023-03-06,-0.718276009099979,1
2023-03-07,1.12220998213473,1
2023-03-08,0.429847937402312,1
2023-03-09,0.538549906415361,1
2023-03-10,0.476113179930227,1
2023-03-13,2.19608201910063,1
2023-03-14,-0.397681140692681,1
2023-03-15,-1.09997095062875,1
2023-03-16,-0.40353282303641,1
2023-03-17,-0.695116089018844,1
2023-03-20,-1.16871634089288,1
2023-03-21,-0.722741913386819,1
2023-03-22,-2.46055528776598,1
2023-03-23,0.287542593976159,1
2023-03-24,0.781755865702119,1
2023-03-27,0.541329119984489,1
2023-03-28,0.756049197317572,1
2023-03-29,0.281025472701932,1
2023-03-30,0.513590684189181,1
2023-03-31,0.137148851553464,1
2023-04-03,0.0352001529831355,1
2023-04-04,2.84271784345955,1
2023-04-05,0.517362437435374,1
2023-04-06,0.0736811029918981,1
2023-04-07,-0.486953465389675,1
2023-04-10,-0.733259450033451,1
2023-04-11,-0.841191817275321,1
2023-04-12,-1.40733701055484,1
2023-04-13,0.939290896203553,1
2023-04-14,0.273409248048063,1
2023-04-17,-0.452869104773468,1
2023-04-18,0.00697575429818977,1
2023-04-19,-0.464761362963303,1
2023-04-20,-1.07441524452944,1
2023-04-21,1.22279115398153,1
2023-04-24,0.968529724280827,1
2023-04-25,-0.54465328980478,1
2023-04-26,-0.908007973104957,1
2023-04-27,-0.727123088627382,1
2023-04-28,-0.172032107577905,1
2023-05-01,-0.196053102592123,1
2023-05-02,0.907813280742395,1
2023-05-03,-0.0221568849280738,1
2023-05-04,-0.263170568036956,1
2023-05-05,0.0525752392902262,1
2023-05-08,-1.59502270540566,1
2023-05-09,-0.715960891696026,1
2023-05-10,-0.951313139881252,1
2023-05-11,0.547827305679114,1
2023-05-12,0.729228135800948,1
2023-05-15,0.324197549239994,1
2023-05-16,-0.772248962122494,1
2023-05-17,-0.0104436970635587,1
2023-05-18,-0.637601053074824,1
2023-05-19,-0.169298556089574,1
2023-05-22,0.0981338330121452,1
2023-05-23,0.0968925456331179,1
2023-05-24,0.351413605565476,1
2023-05-25,-0.114168168723681,1
2023-05-26,-0.646117446652816,1
2023-05-29,0.322966133666711,1
2023-05-30,-0.642661276614488,1
2023-05-31,0.326107596441818,1
2023-06-01,-0.142920225677371,1
2023-06-02,-0.187085558217869,1
2023-06-05,1.60315623656778,1
2023-06-06,-0.588195177161372,1
2023-06-07,-0.416831062628793,1
2023-06-08,1.27087656365276,1
2023-06-09,1.4959808315958,1
2023-06-12,0.379089955553223,1
2023-06-13,-2.07625436883978,1
2023-06-14,-0.144950629120871,1
2023-06-15,1.38527684866144,1
2023-06-16,0.431865601073015,1
2023-06-19,-0.245383105554344,1
2023-06-20,-0.0859902629736336,1
2023-06-21,0.328433838751703,1
2023-06-22,-0.267315526554967,1
2023-06-23,1.04126862457722,1
2023-06-26,1.8153669289052,1
2023-06-27,0.0544708861385717,1
2023-06-28,-0.115208275973322,1
2023-06-29,0.713231753326536,1
2023-06-30,-0.483528616830234,1
2023-07-03,-0.0357445410035766,1
2023-07-04,-0.404420316903915,1
2023-07-05,0.102889715397264,1
2023-07-06,0.645981567127019,1
2023-07-07,0.144154864377276,1
2023-07-10,-0.318291842807333,1
2023-07-11,0.782747280643363,1
2023-07-12,1.01391529625302,1
2023-07-13,-0.260432438460906,1
2023-07-14,-0.489641298754951,1
2023-07-17,0.0927365792343332,1
2023-07-18,0.763157165322362,1
2023-07-19,0.149295367965106,1
2023-07-20,-0.0439193969173647,1
2023-07-21,-0.0591864177966266,1
2023-07-24,1.05737583753179,1
2023-07-25,-0.466039384614996,1
2023-07-26,0.14360099099696,1
2023-07-27,-0.328256003170251,1
2023-07-28,-0.139156617995624,1
2023-07-31,1.27431144195381,1
2023-08-01,0.126478655489021,1
2023-08-02,-0.456039717009063,1
2023-08-03,0.563966581465009,1
2023-08-04,2.96922803276163,1
2023-08-07,-0.789090059976548,1
2023-08-08,-1.58332689551576,1
2023-08-09,-0.021757509259903,1
2023-08-10,2.38312222466834,1
2023-08-11,0.488349231133579,1
2023-08-14,-0.617634141871922,1
2023-08-15,-0.757539164388623,1
2023-08-16,-0.360204947439045,1
2023-08-17,-0.513938033796398,1
2023-08-18,0.882147243287382,1
2023-08-21,-0.0768181487398261,1
2023-08-22,0.190305165332791,1
2023-08-23,-0.938055790579059,1
2023-08-24,0.0916344956773259,1
2023-08-25,-0.806489712024686,1
2023-08-28,2.11814244577263,1
2023-08-29,1.32277667946648,1
2023-08-30,1.54069312244076,1
